cth,title,is_bin,bin_uncertain,doc_count,reason
1,Der Anitta-Text,False,False,6,no bin keyword in title
2,Fragmente mit Erwähnung Anum-Ḫirbis und der Stadt Zalpa,True,False,3,bin keyword present but title is long/specific (8 words) -- may be a real composition whose title mentions fragments; human review requested | RESOLVED 2026-07-21 (user sign-off): bin
3,Erzählung um die Stadt Zalpa und Fragmente mit Erwähnung der Stadt Zalpa,True,False,16,bin keyword present but title is long/specific (12 words) -- may be a real composition whose title mentions fragments; human review requested | RESOLVED 2026-07-21 (user sign-off): bin
4,Annalen Hattušilis I.,False,False,9,no bin keyword in title
5,Erlass Hattušilis I.,False,False,6,no bin keyword in title
7,Belagerung von Uršu,False,False,1,no bin keyword in title
8,Palastchronik,False,False,9,no bin keyword in title
9,Palastchronikfragmente,True,False,7,bin keyword + short/generic title (1 words)
10,Fragmente mit Erwähnung des Feldzugs Muršilis I. gegen Babylon,True,False,3,bin keyword present but title is long/specific (9 words) -- may be a real composition whose title mentions fragments; human review requested | RESOLVED 2026-07-21 (user sign-off): bin
11,Feldzug Muršilis I. gegen Aleppo,False,False,2,no bin keyword in title
12,Anatolische Feldzüge Muršilis I.,False,False,5,no bin keyword in title
13,Kämpfe Muršilis I.? gegen die Hurriter,False,False,4,no bin keyword in title
14,Res gestae Ḫattušilis I.,False,False,17,no bin keyword in title
16,Legendäre Erzählungen über Kämpfe mit den Hurritern,False,False,5,no bin keyword in title
17,Fragmente mit Bezug auf Kämpfe mit Hurritern,True,False,1,bin keyword present but title is long/specific (7 words) -- may be a real composition whose title mentions fragments; human review requested | RESOLVED 2026-07-21 (user sign-off): bin
18,Chronik des Ammuna,False,False,3,no bin keyword in title
19,"Telipinu-Erlass (.I Akkadisch, .II Hethitisch)",False,False,10,no bin keyword in title
20,Telipinus Feldzug gegen Laḫḫa,False,False,2,no bin keyword in title
21,"Vertrag Telipinus mit Išputaḫšu von Kizzuwatna (.I Akkadisch, .II Hethitisch)",False,False,5,no bin keyword in title
22,Fragment mit Erwähnung Telipinus,True,False,1,bin keyword + short/generic title (4 words)
23,Fragmente mit Erwähnung Alluwamnas,True,False,4,bin keyword + short/generic title (4 words)
24,Fragmente mit Erwähnung Pimpiras,True,False,9,bin keyword + short/generic title (4 words)
25,Vertrag Zidanzas II. mit Pillija von Kizzuwatna,False,False,1,no bin keyword in title
26,Vertrag eines hethitischen Königs mit Paddatiššu von Kizzuwatna,False,False,1,no bin keyword in title
27,Vertrag mit den Ḫabiru,False,False,1,no bin keyword in title
28,Mittelhethitischer Vertrag,False,False,1,no bin keyword in title
29,Vertrag Taḫurwailis mit Eḫeja von Kizzuwatna,False,False,2,no bin keyword in title
39,Althethitische historische Fragmente,True,False,14,bin keyword + short/generic title (3 words)
40,Šuppiluliumas Mannestaten,False,False,77,no bin keyword in title
41,"Vertrag Tutḫalijas I. mit Šunaššura von Kizzuwatna (.I Akkadisch, .II Hethitisch)",False,False,5,no bin keyword in title
42,Vertrag Šuppiluliumas I. mit Ḫukkana von Ḫayaša,False,False,2,no bin keyword in title
44,Erlass Šuppiluliumas über das Priestertum des Telipinu im Lande Kizzuwatna,False,False,2,no bin keyword in title
49,"Vertrag Šuppiluliumas I. mit Aziru von Amurru (.I Akkadisch, .II Hethitisch)",False,False,10,no bin keyword in title
50,Vertrag Šuppiluliumas I. mit Šarri-Kušuḫ von Karkamiš,False,False,1,no bin keyword in title
51,"Vertrag Šuppiluliumas I. mit Šattiwaza von Mitanni (.I Akkadisch, .II Hethitisch)",False,False,4,no bin keyword in title
52,"Vertrag Šattiwazas von Mitanni mit Šuppiluliuma I. (.I Akkadisch, .II Hethitisch)",False,False,1,no bin keyword in title
53,Vertrag Šuppiluliumas I. mit Tette von Nuḫašše,False,False,7,no bin keyword in title
57,Erlass Muršilis II. über die Anerkennung des Status seines Bruders Pijaššili/Šarri-Kušuḫ in Karkamiš,False,False,1,no bin keyword in title
58,Bericht Arnuwandas II. über Taten seines Vaters Šuppiluliuma I.,False,False,1,no bin keyword in title
61,"Annalen Muršilis II. (.I Zehnjahresannalen, .II Ausführliche Annalen, .III nicht zugeordnete Fragmente)",True,False,57,bin keyword present but title is long/specific (12 words) -- may be a real composition whose title mentions fragments; human review requested | RESOLVED 2026-07-21 (user sign-off): bin
62,"Vertrag Muršilis II. mit Duppi-Teššup von Amurru (.I Akkadisch, .II Hethitisch)",False,False,6,no bin keyword in title
63,Rechtssprüche zum Grenzkonflikt zwischen Nuḫašše und Barga sowie Übereinkunft mit Duppi-Teššup von Amurru,False,False,11,no bin keyword in title
67,Vertrag Muršilis II. mit Targašnalli von Ḫapalla,False,False,1,no bin keyword in title
68,Vertrag Muršilis II. mit Kupanta-Kurunta von Mira und Kuwalija,False,False,27,no bin keyword in title
69,Vertrag Muršilis II. mit Manapa-Tarḫunta von Šēḫa,False,False,4,no bin keyword in title
70,Gebet Muršilis II. über Untaten und Verbannung der Tawananna (Witwe Šuppiluliumas I.),False,False,11,no bin keyword in title
72,"Bericht Muršilis II. über Auseinandersetzungen mit Ägypten in Syrien, mit Gebet an die Götterversammlung",False,False,1,no bin keyword in title
75,Vertrag Muwattallis II. mit Talmi-Šarrumma von Aleppo,False,False,5,no bin keyword in title
76,Vertrag Muwattallis II. mit Alakšandu von Wiluša,False,False,2,no bin keyword in title
78,Vertrag mit Ḫayaša,False,False,5,no bin keyword in title
79,Memorandum zu Muršili III.,False,False,1,no bin keyword in title
81,Apologie Ḫattušilis III.,False,False,17,no bin keyword in title
82,Annalen Ḫattušilis III.,False,False,1,no bin keyword in title
83,Bericht Ḫattušilis III. über Feldzüge Šuppiluliumas I.,False,False,12,no bin keyword in title
84,Bericht über Taten Šuppiluliumas I. und Muršilis II.,False,False,2,no bin keyword in title
85,Konflikt zwischen Muršili III. (Urḫi-Teššup) und Ḫattušili III.,False,False,8,no bin keyword in title
86,Erlass Ḫattušilis III. über das Vermögen von Arma-Tarḫunta,False,False,3,no bin keyword in title
87,Erlass Ḫattušilis III. zugunsten der Söhne des Mittanamuwa,False,False,1,no bin keyword in title
88,Erlass Ḫattušilis III. über die Befreiung des ḫekur des Pirwa von Abgaben,False,False,3,no bin keyword in title
89,Erlass Ḫattušilis III. über die Leute von Tiliura,False,False,4,no bin keyword in title
91,Vertrag Ḫattušilis III. mit Ramses II. von Ägypten,False,False,5,no bin keyword in title
92,Vertrag Ḫattušilis III. mit Bentešina von Amurru,False,False,1,no bin keyword in title
96,Erklärung des Kurunta von Tarḫuntašša,False,False,1,no bin keyword in title
98,Brief? mit Erwähnung des Bentešina und Ägyptens,False,False,1,no bin keyword in title
99,Historischer Bericht,False,False,1,no bin keyword in title
100,Abkommen zwischen Ini-Teššup von Karkamiš und Ugarit,False,False,5,no bin keyword in title
101,Fragmente zur Wiederherstellung von Nerik,True,False,2,bin keyword + short/generic title (5 words)
105,Vertrag Tutḫalijas IV. mit Šauškamuwa von Amurru,False,False,2,no bin keyword in title
106,Verträge mit Königen von Tarḫuntašša,False,False,4,no bin keyword in title
121,Inschrift Šuppiluliumas II. über die Eroberung von Alašija,False,False,1,no bin keyword in title
122,Vertrag Šuppiluliumas II. mit Talmi-Teššup von Karkamiš,False,False,3,no bin keyword in title
123,Vertrag Tutḫalijas IV. oder Šuppiluliumas II. mit unbekanntem Partner,False,False,1,no bin keyword in title
124,Treueid eines Schreibers (Tagi-Šarruma?),False,False,4,no bin keyword in title
126,Historische Fragmente mit Erwähnung Šuppiluliumas II.,True,False,5,bin keyword + short/generic title (6 words)
127,Brief über Hungerjahre und Getreidelieferung,False,False,1,no bin keyword in title
132,Vertrag mit Kizzuwatna,False,False,1,no bin keyword in title
133,Vertrag Arnuwandas I. mit den Leuten von Išmerika,False,False,3,no bin keyword in title
134,Vertrag mit Kuruštama,False,False,4,no bin keyword in title
135,Vertrag Tutḫalijas I.? mit Tunip,False,False,3,no bin keyword in title
136,Vertrag Šuppiluliumas I. mit Mukiš,False,False,1,no bin keyword in title
137,Vertrag Arnuwandas I. mit den Kaškäern,False,False,2,no bin keyword in title
138,Vertrag Arnuwandas I. mit den Kaškäern,False,False,5,no bin keyword in title
139,Vertrag Arnuwandas I. mit den Kaškäern,False,False,7,no bin keyword in title
140,Fragmente der Verträge Arnuwandas I. mit den Kaškäern,True,False,10,bin keyword present but title is long/specific (8 words) -- may be a real composition whose title mentions fragments; human review requested | RESOLVED 2026-07-21 (user sign-off): bin
141,Vertrag Šuppiluliumas II. mit Alašija,False,False,1,no bin keyword in title
142,Annalen Tutḫalijas I.,False,False,9,no bin keyword in title
143,Annalen Arnuwandas I.,False,False,2,no bin keyword in title
145,Eidesleistung aus der Zeit Šuppiluliumas II.,False,False,1,no bin keyword in title
146,Mida von Paḫḫuwa,False,False,2,no bin keyword in title
147,Vergehen des Madduwatta,False,False,1,no bin keyword in title
148,Historischer Bericht Arnuwandas I.,False,False,1,no bin keyword in title
151,Brief Amenophis III. an Tarḫundaradu von Arzawa,False,False,1,no bin keyword in title
152,Brief aus Arzawa an Amenophis III.,False,False,1,no bin keyword in title
154,Brief Šuppiluliumas I. an Aj?,False,False,2,no bin keyword in title
155,Brief Ramses II. an Ḫattušili III. über Urḫi-Teššup,False,False,2,no bin keyword in title
156,Briefe Ramses II. an Ḫattušili III. über Urḫi-Teššup,False,False,5,no bin keyword in title
157,Heiratsbriefe Ramses II. an Ḫattušili III.,False,False,8,no bin keyword in title
158,Heiratsbriefe Ramses II. an Puduḫepa,False,False,2,no bin keyword in title
159,Heiratsbriefe Ramses II. an Ḫattušili III. und Puduḫepa,False,False,6,no bin keyword in title
160,Brief Puduḫepas an Ramses II.,False,False,1,no bin keyword in title
161,Brief Ramses II. an Ḫattušili III.,False,False,1,no bin keyword in title
162,Briefe Ramses II. an Ḫattušili III. und Puduḫepa,False,False,5,no bin keyword in title
163,Briefe Ramses II. an Ḫattušili III.,False,False,25,no bin keyword in title
164,Briefe Ramses II. an Puduḫepa,False,False,17,no bin keyword in title
165,Briefe Ramses II. an unbekannte Adressaten,False,False,4,no bin keyword in title
166,Brief Ramses II. an Kupanta-Kurunta von Mira,False,False,1,no bin keyword in title
167,"Brief Napteras, Gemahlin Ramses II., an Puduḫepa",False,False,1,no bin keyword in title
168,Briefe der Königsmutter Tūja an Ḫattušili III.,False,False,2,no bin keyword in title
169,"Briefe des Prinzen Šutaḫapšap, Sohn Ramses II., an Ḫattušili III.",False,False,2,no bin keyword in title
170,Fragmente ägyptisch-hethitischer Korrespondenz,True,False,34,bin keyword + short/generic title (3 words)
171,Brief Muwatallis II. an Adad-nīrāri I.,False,False,1,no bin keyword in title
172,Brief Ḫattušilis III. an Kadašman-Enlil II.,False,False,1,no bin keyword in title
173,Brief Ḫattušilis III. an Adad-nārārī I.,False,False,1,no bin keyword in title
174,Brief Kadašman-Turgus an Ḫattušili III.,False,False,1,no bin keyword in title
175,Brief Salmanassars I.? von Assyrien an einen hethitischen König,False,False,1,no bin keyword in title
176,Brief Puduḫepas an Ramses II.,False,False,1,no bin keyword in title
177,Briefe Tutḫalijas IV. an Tukultī-Ninurta I. von Assyrien,False,False,3,no bin keyword in title
178,Briefe Tutḫalijas IV. an Baba-aḫ-iddina sowie an andere Adressaten aus Assyrien,False,False,3,no bin keyword in title
179,Briefe eines Königs von Ḫanigalbat,False,False,3,no bin keyword in title
180,Brief Puduḫepas an Tattamaru,False,False,1,no bin keyword in title
181,Brief eines hethitischen Königs an den König von Aḫḫijawa (Tawagalawa-Brief),False,False,1,no bin keyword in title
182,Milawata-Brief,False,False,1,no bin keyword in title
183,Brief des Königs von Aḫḫijawa an den hethitischen König,False,False,1,no bin keyword in title
185,Brief Ḫattušilis III. an Zuwa,False,False,1,no bin keyword in title
186,Königsbriefe an Vasallen,False,False,56,no bin keyword in title
187,Fragmentarische Königsbriefe,True,False,26,bin keyword + short/generic title (2 words)
188,Brief an den König oder die Königin,False,False,42,no bin keyword in title
190,Korrespondenz der Würdenträger,False,False,79,no bin keyword in title
191,Brief Manapa-Tarḫuntas an den hethitischen König,False,False,1,no bin keyword in title
192,Brief Tutḫalijas an die Königin,False,False,1,no bin keyword in title
193,Brief Bentešinas von Amurru an Ḫattušili III.,False,False,2,no bin keyword in title
194,Brief eines Muwatalli an den König,False,False,1,no bin keyword in title
195,Brief dreier Auguren an die Königin,False,False,1,no bin keyword in title
196,Brief Lupakkis an den König von Karkamiš,False,False,1,no bin keyword in title
197,Brief Mašas an seinen Herrn,False,False,1,no bin keyword in title
198,Brief eines Tutḫalija an den König,False,False,1,no bin keyword in title
199,Brief Tarḫuntiššas an Palla,False,False,1,no bin keyword in title
200,Brief Kaššus? an den König,False,False,1,no bin keyword in title
201,Brief Pazzus an den König,False,False,1,no bin keyword in title
202,Brief Mašḫuiluwas von Mira-Kuwalija an Muršili II.,False,False,1,no bin keyword in title
203,Brief eines hohen Beamten an den König,False,False,1,no bin keyword in title
205,Brief Tagi-Šarrumas an den König,False,False,1,no bin keyword in title
208,Fragmente akkadischer Briefe,True,False,63,bin keyword + short/generic title (3 words)
209,Fragmente hethitischer Briefe,True,False,177,bin keyword + short/generic title (3 words)
210,Verschiedene Brieffragmente,True,False,23,bin keyword + short/generic title (2 words)
211,Fragmente von Annalen,True,False,37,bin keyword + short/generic title (3 words)
212,Fragmente von Verträgen oder Instruktionen,True,False,150,bin keyword + short/generic title (5 words)
213,Fragmente von Götterzeugenlisten in Verträgen und Instruktionen,True,False,7,bin keyword present but title is long/specific (7 words) -- may be a real composition whose title mentions fragments; human review requested | RESOLVED 2026-07-21 (user sign-off): bin
214,Fragmente historischer Texte,True,False,56,bin keyword + short/generic title (3 words)
215,Undifferenzierte Fragmente historischer Texte,True,False,335,bin keyword + short/generic title (4 words)
216,Fragmente akkadischer historischer Texte,True,False,33,bin keyword + short/generic title (4 words)
222,Königliche Landschenkungsurkunden,False,False,94,no bin keyword in title
224,Landschenkung Ḫattušilis III. an Ura-Tarḫunta,False,False,1,no bin keyword in title
225,Landschenkung Tutḫalijas IV. an Šaḫurunuwa,False,False,4,no bin keyword in title
229,Nichtkönigliche Urkunden,False,False,2,no bin keyword in title
230,Itinerare,False,False,2,no bin keyword in title
231,Liste von Verwaltern (LÚAGRIG),False,False,1,no bin keyword in title
232,Liste von Palastangestellten,False,False,2,no bin keyword in title
233,Liste von Familien,False,False,6,no bin keyword in title
234,Liste von Männern,False,False,5,no bin keyword in title
235,Liste von Frauen,False,False,5,no bin keyword in title
236,Liste von Männern und Soldaten,False,False,10,no bin keyword in title
237,Liste von Personen,False,False,19,no bin keyword in title
238,Liste von Ortschaften,False,False,14,no bin keyword in title
239,"Liste von Feldern, Kataster",False,False,33,no bin keyword in title
240,"Texte zu Verkauf, Kauf und Tausch",False,False,6,no bin keyword in title
241,"Inventare von Truhen (.I Inventare, .II Transporttexte (ŠA KASKAL))",False,False,38,no bin keyword in title
242,"Texte zur Herstellung von Metallobjekten (.I Gold und Silber, .II Kupfer)",False,False,21,no bin keyword in title
243,"Texte zur Textil- und Lederherstellung (.I Wolle- und Fellverarbeitung, .II Textilherstellung)",False,False,17,no bin keyword in title
244,"Inventare von Inlandstribut (MADDATTU) (.I Metalle und langlebige Güter, .II Wolle und Kleidungsstücke)",False,False,19,no bin keyword in title
245,"Texte betreffs Distributionen (.I Unter Aufsicht (ĪDE), .II An namentlich genannte Personen, .III Sonstige)",False,False,20,no bin keyword in title
246,"Komplexe Inventare (.I Benannte, .II Fragmente)",True,False,29,bin keyword + short/generic title (6 words)
247,Inventare mit Zustandsbeschreibungen und zur Instandhaltung,False,False,10,no bin keyword in title
248,"Mit dem Staatskult im Zusammenhang stehende Inventare (.I Tempelinventare mit Kommentar über Versorgung, .II Detaillierte Beschreibungen von Kultbildern, .III Texte zu Votivobjekten, .IV Inventarfragmente von Kultbildern und Figuren)",True,False,24,bin keyword present but title is long/specific (28 words) -- may be a real composition whose title mentions fragments; human review requested | RESOLVED 2026-07-21 (user sign-off): bin
249,"Inventare und Inventarfragmente (.I Gemischte Inventare, .II Textile und Kleidungsstücke, .III Edelmetall- und Steinobjekte und Schmucksachen, .IV Elfenbein- und Ebenholzobjekte, .V Waffen und Werkzeug)",True,False,46,bin keyword present but title is long/specific (24 words) -- may be a real composition whose title mentions fragments; human review requested | RESOLVED 2026-07-21 (user sign-off): bin
250,Verschiedene Inventare und Verwaltungsfragmente,True,False,21,bin keyword + short/generic title (4 words)
251,Instruktionen für Würdenträger (LÚ.MEŠDUGUD),False,False,2,no bin keyword in title
252,Instruktionen Ašmunikkals für die Wächter der Grabanlage (É.NA₄),False,False,2,no bin keyword in title
253,Instruktionen Šuppiluliumas I.,False,False,2,no bin keyword in title
254,Militärische Instruktionen Ḫattušilis III.,False,False,1,no bin keyword in title
255,"Instruktionen Tutḫalijas IV. für Prinzen, Herren und Obere (LÚ.MEŠSAG)",False,False,10,no bin keyword in title
256,Instruktionen Šuppiluliumas II.,False,False,1,no bin keyword in title
257,Instruktionen Arnuwandas I. für den Bürgermeister (ḪAZANNU),False,False,11,no bin keyword in title
258,Instruktionen eines Tutḫalija zur Stabilisierung der Rechtsverhältnisse,False,False,1,no bin keyword in title
259,Militärische Instruktionen Tutḫalijas I.,False,False,5,no bin keyword in title
260,Instruktionen Arnuwandas I. und Ašmunikkals für Würdenträger (LÚ.MEŠDUGUD),False,False,5,no bin keyword in title
261,Instruktionen Arnuwandas I. für Provinzgouverneure (BĒL MADGALTI),False,False,23,no bin keyword in title
262,Instruktionen für die Leibwache (LÚ.MEŠMEŠEDI),False,False,2,no bin keyword in title
263,Instruktionen für die Torwächter,False,False,3,no bin keyword in title
264,Instruktionen für Priester und Tempelpersonal,False,False,19,no bin keyword in title
265,Instruktionen für Palastangestellte,False,False,3,no bin keyword in title
266,Instruktionen für Palastpersonal,False,False,1,no bin keyword in title
267,Instruktionen für Soldaten (LÚ.MEŠUKU.UŠ),False,False,1,no bin keyword in title
268,Militärische Instruktionen,False,False,1,no bin keyword in title
269,Königserlass über soziale und wirtschaftliche Reformen,False,False,2,no bin keyword in title
270,Eid des Ašḫapala,False,False,1,no bin keyword in title
271,Instruktionen für die dynastische Abfolge,False,False,12,no bin keyword in title
272,Königserlass,False,False,1,no bin keyword in title
275,Fragmente der Instruktionen und Protokolle,True,False,63,bin keyword + short/generic title (5 words)
276,"Tafelkatalog, Typ: DUB.xKAM",False,False,24,no bin keyword in title
277,"Tafelkatalog, Typ: x ṬUP-PU",False,False,14,no bin keyword in title
278,"Tafelkatalog, Typ: x DUB UMMA/mān",False,False,3,no bin keyword in title
279,"Tafelkatalog, Typ: mān/INIM, ohne DUB",False,False,4,no bin keyword in title
280,"Tafelkatalog, Typ: DUB.x.BI",False,False,1,no bin keyword in title
281,"Tafelkatalog, Typ: DUB.xKAM in linker Kolumne",False,False,1,no bin keyword in title
282,Verschiedene Tafelkataloge,False,False,16,no bin keyword in title
283,Bibliotheksetiketten,False,False,25,no bin keyword in title
284,Pferdetrainingsanleitung des Kikkuli,False,False,6,no bin keyword in title
285,Rituell eingeleitete Pferdetrainingsanleitung,False,False,2,no bin keyword in title
