cth,title,is_bin,bin_uncertain,doc_count,reason
286,Pferdetrainingsanleitung (Hethitisch),False,False,13,no bin keyword in title
287,Fragmente von Pferdetrainingsanleitungen,True,False,2,bin keyword + short/generic title (3 words)
289,Chemische Rezepte und Glasrezepte,False,False,3,no bin keyword in title
291,"Gesetze, 1. Serie: ""Wenn ein Mann""",False,False,28,no bin keyword in title
292,"Gesetze, 2. Serie: ""Wenn eine Rebe""",False,False,36,no bin keyword in title
293,Gerichtsprotokoll zu Ukkura,False,False,1,no bin keyword in title
294,Gerichtsprotokoll zu Kunijapija,False,False,6,no bin keyword in title
295,Verschiedene Gerichtsprotokolle,False,False,23,no bin keyword in title
296,Gerichtsprotokoll zu Pallarija,False,False,1,no bin keyword in title
297,Mögliche Gerichtsprotokolle,False,False,39,no bin keyword in title
299,Sa,False,False,4,no bin keyword in title
300,Diri,False,False,9,no bin keyword in title
301,Erimḫuš,False,False,13,no bin keyword in title
302,Ura,False,False,8,no bin keyword in title
303,Izi,False,False,4,no bin keyword in title
304,Kagal,False,False,7,no bin keyword in title
305,LU = ša,False,False,2,no bin keyword in title
306,Zeichenliste,False,False,1,no bin keyword in title
309,Fragmente lexikalischer Listen,True,False,57,bin keyword + short/generic title (3 words)
310,"Hethitische Fragmente des šar tamḫāri ""König der Schlacht""",True,False,8,bin keyword present but title is long/specific (8 words) -- may be a real composition whose title mentions fragments; human review requested | RESOLVED 2026-07-21 (user sign-off): bin
311,Naram-Sin in Kleinasien,False,False,6,no bin keyword in title
312,Hymne an Ištar,False,False,3,no bin keyword in title
313,"Hymne an Adad (.I Akkadisch, .II Hethitisch)",False,False,1,no bin keyword in title
314,Trilinguale Hymne an Iškur-Adad,False,False,4,no bin keyword in title
315,Botschaft des Lú-dingir-ra an seine Mutter,False,False,2,no bin keyword in title
316,Akkadisch-hethitische Weisheitstexte,False,False,2,no bin keyword in title
321,Illujanka-Mythos,False,False,8,no bin keyword in title
322,Mythos von Telipinu und der Tochter des Meeres,False,False,5,no bin keyword in title
323,Mythos von Verschwinden und Wiederkehr der Sonnengottheit,False,False,6,no bin keyword in title
324,Telipinu-Mythos,False,False,16,no bin keyword in title
325,Mythos von Verschwinden und Wiederkehr des Wettergottes,False,False,5,no bin keyword in title
326,Mythos von Verschwinden und Wiederkehr des Wettergottes der Ašmunikkal,False,False,3,no bin keyword in title
327,Mythos von Verschwinden und Wiederkehr des Wettergottes der Ḫarapšili,False,False,9,no bin keyword in title
328,Mythos von Verschwinden und Wiederkehr des Wettergottes des Schreibers Pirwa,False,False,2,no bin keyword in title
330,Ritual für den Wettergott von Kuliwišna,False,False,43,no bin keyword in title
331,Mythos des Wettergottes in Liḫzina,False,False,2,no bin keyword in title
332,Mythos von Verschwinden und Wiederkehr des Wettergottes: mugawar-Fragmente,True,False,7,bin keyword present but title is long/specific (8 words) -- may be a real composition whose title mentions fragments; human review requested | RESOLVED 2026-07-21 (user sign-off): bin
333,Mythos von Verschwinden und Wiederkehr von Anzili und Zukki,False,False,3,no bin keyword in title
334,Mythos von Verschwinden und Wiederkehr der Ḫannaḫanna (DINGIR.MAḪ),False,False,21,no bin keyword in title
335,Fragmente der Mythen von verschwindenden und wiederkehrenden Gottheiten,True,False,32,bin keyword present but title is long/specific (8 words) -- may be a real composition whose title mentions fragments; human review requested | RESOLVED 2026-07-21 (user sign-off): bin
336,Mythen der Göttin Inara (DKAL),False,False,7,no bin keyword in title
337,Fragmente mit Erwähnung des Gottes Pirwa,True,False,2,bin keyword + short/generic title (6 words)
338,Herrn der Zunge: Mythos und Ritual,False,False,3,no bin keyword in title
339,Mythos des Sonnengottes und der Ilalijant-Götter,False,False,3,no bin keyword in title
341,"Gilgameš (.I Akkadisch, .II Hurritisch, .III Hethitisch)",False,False,50,no bin keyword in title
342,Elkunirsa und Ašertu,False,False,12,no bin keyword in title
343,Mythos vom Königtum des Gottes KAL,False,False,13,no bin keyword in title
344,"Lied vom Ursprung (Königtum im Himmel, Theogonie)",False,False,2,no bin keyword in title
345,"Lied von Ullikummi (.I Hethitisch, .II Hurritisch)",False,False,29,no bin keyword in title
346,Fragmente des Kumarbi-Mythos,True,False,27,bin keyword + short/generic title (3 words)
347,Atramḫasis,False,False,4,no bin keyword in title
348,"Lied von Ḫedammu (.I Hethitisch, .II Hurritisch)",False,False,46,no bin keyword in title
349,Teššup-Zyklus,False,False,3,no bin keyword in title
350,Fragmente mit Erwähnung Ištars,True,False,4,bin keyword + short/generic title (4 words)
351,Fragmente mit Erwähnung Eas,True,False,1,bin keyword + short/generic title (4 words)
352,Fragmente mit Erwähnung Ḫuranus,True,False,1,bin keyword + short/generic title (4 words)
353,Fragmente mit Erwähnung der Tochter der Plejaden (DIMIN.IMIN.BI),True,False,1,bin keyword present but title is long/specific (8 words) -- may be a real composition whose title mentions fragments; human review requested | RESOLVED 2026-07-21 (user sign-off): bin
360,Märchen von Appu und seinen Söhnen,False,False,14,no bin keyword in title
361,"Märchen vom Jäger Kešši und seiner schönen Frau (.I Hethitisch, .II Hurritisch, .III Akkadisch )",False,False,22,no bin keyword in title
362,Heldentaten des Gurparanzaḫ,False,False,7,no bin keyword in title
363,"Märchen vom Sonnengott, der Kuh und dem Fischer",False,False,1,no bin keyword in title
364,Gesang vom Silber,False,False,13,no bin keyword in title
365,Ritual und Mythos um den Euphrat (Māla),False,False,2,no bin keyword in title
370,"Mythologische Fragmente (.I Hethitisch, .II Hurritisch)",True,False,136,bin keyword + short/generic title (6 words)
371,Gebet an die Sonnengöttin der Erde,False,False,2,no bin keyword in title
372,Hymne und Gebet eines Sterblichen an den Sonnengott (Šamaš),False,False,1,no bin keyword in title
373,Kantuzzilis Gebet an den Sonnengott,False,False,2,no bin keyword in title
374,Gebet eines Königs an den Sonnengott,False,False,9,no bin keyword in title
375,Gebet Arnuwandas I. und Ašmunikkals an die Sonnengöttin von Arinna,False,False,25,no bin keyword in title
376,Hymnen und Gebete an die Sonnengöttin von Arinna,False,False,17,no bin keyword in title
377,Hymne und Gebet Muršilis II. an Telipinu,False,False,3,no bin keyword in title
378,Pestgebete Muršilis II.,False,False,15,no bin keyword in title
380,Gebet an Lelwani für die Genesung von Gaššulijawija,False,False,7,no bin keyword in title
381,Gebet Muwattallis II. an die Götterversammlung,False,False,4,no bin keyword in title
382,Gebet Muwattallis II. an den Wettergott von Kummanni,False,False,1,no bin keyword in title
383,Gebet Ḫattušilis III. und Puduḫepas an die Sonnengöttin von Arinna,False,False,2,no bin keyword in title
384,Gebet Puduḫepas an die Sonnengöttin von Arinna,False,False,5,no bin keyword in title
385,Fragmente der Gebete an die Sonnengöttin von Arinna,True,False,19,bin keyword present but title is long/specific (8 words) -- may be a real composition whose title mentions fragments; human review requested | RESOLVED 2026-07-21 (user sign-off): bin
386,Fragmente der Gebete an den Wettergott von Nerik,True,False,9,bin keyword present but title is long/specific (8 words) -- may be a real composition whose title mentions fragments; human review requested | RESOLVED 2026-07-21 (user sign-off): bin
387,Gebet Muršilis III.,False,False,5,no bin keyword in title
389,Gebetsfragmente,True,False,105,bin keyword + short/generic title (1 words)
390,"Rituale und Beschwörungen der Ajatarša, Wattiti und Šuššumaniga",False,False,5,no bin keyword in title
391,Ritual der Ambazzi,False,False,8,no bin keyword in title
393,Ritual der Anniwijanni für die DKAL-Gottheiten,False,False,2,no bin keyword in title
394,Ritual des Ašḫella aus Ḫapalla gegen Seuche im Heer,False,False,3,no bin keyword in title
395,Ritual der Ḫantitaššu aus Ḫurma,False,False,8,no bin keyword in title
396,Ritual der Ḫatija aus Kanzapida gegen die dämonische Wišurijant,False,False,4,no bin keyword in title
397,Ritual der Ḫebatarakki aus Zuḫaruwa,False,False,3,no bin keyword in title
398,Ritual des Auguren Ḫuwarlu,False,False,2,no bin keyword in title
399,Ritual des Jarri aus Lallupija gegen Verunreinigungen,False,False,2,no bin keyword in title
400,Ritual des Irija für die Reinigung einer Stadt,False,False,7,no bin keyword in title
401,Reinigungsrituale,False,False,9,no bin keyword in title
402,Ritual der Alli aus Arzawa,False,False,13,no bin keyword in title
403,Rituale der Mallidunna aus Durmitta,False,False,9,no bin keyword in title
404,Rituale der Maštigga aus Kizzuwatna,False,False,40,no bin keyword in title
406,Ritual der Paškuwatti aus Arzawa gegen Effemination,False,False,1,no bin keyword in title
407,Ritual des Puliša gegen eingeschleppte Seuchen,False,False,2,no bin keyword in title
408,Ritual der Pupuwanni gegen Behexung,False,False,12,no bin keyword in title
409,Rituale der Tunnawija,False,False,52,no bin keyword in title
410,Ritual des Uḫḫamuwa aus Arzawa gegen Seuche,False,False,3,no bin keyword in title
411,Ritual der Uruwanda gegen Auswirkungen von Verleumdungen,False,False,4,no bin keyword in title
412,Ritual und Mythos der Zuwi,False,False,23,no bin keyword in title
413,Bauritual zur Grundsteinlegung neuer Tempel oder Häuser,False,False,16,no bin keyword in title
414,Palastbauritual,False,False,13,no bin keyword in title
415,Tempelbauritual,False,False,8,no bin keyword in title
416,Vier althethitische Rituale für das Königspaar,False,False,4,no bin keyword in title
417,Rituale gegen Feinde des Königs,False,False,4,no bin keyword in title
418,Ritual gegen einen dem Königspaar feindlich gesinnten Fremden,False,False,14,no bin keyword in title
419,Ersatzrituale für den König,False,False,3,no bin keyword in title
420,Fragmente der Ersatzrituale,True,False,5,bin keyword + short/generic title (3 words)
421,Großes Ersatzritual,False,False,18,no bin keyword in title
422,Beschwörungsritual an der Feindesgrenze,False,False,11,no bin keyword in title
423,Evokationsritual für Götter einer feindlichen Stadt,False,False,6,no bin keyword in title
424,Rituale gegen Seuchen,False,False,9,no bin keyword in title
425,Rituale gegen Seuche im Heer,False,False,5,no bin keyword in title
426,Rituale für ein in der Schlacht besiegtes Heer,False,False,14,no bin keyword in title
427,Militärische Eide,False,False,8,no bin keyword in title
428,Fragmente militärischer Eide,True,False,11,bin keyword + short/generic title (3 words)
429,Ritual der Ambazzi gegen Verleumdungen,False,False,10,no bin keyword in title
430,Geburtsrituale,False,False,17,no bin keyword in title
431,Ritual der Bappi,False,False,3,no bin keyword in title
432,Ritual gegen Depression,False,False,2,no bin keyword in title
433,Rituale für Schutzgott der Jagdtasche (DKAL KUŠkuršaš),False,False,15,no bin keyword in title
434,"Rituale für Schicksalsgöttinnen (DINGIR.MAḪ, Gulšeš)",False,False,20,no bin keyword in title
435,Rituale und Anrufungen der Sonnengottheit,False,False,6,no bin keyword in title
436,Ritual des Meeres,False,False,5,no bin keyword in title
437,Ritual mit Nennung des Gottes Agni,False,False,1,no bin keyword in title
438,Ratschläge für einen König,False,False,4,no bin keyword in title
439,Ritual für Anzili und Zukki,False,False,2,no bin keyword in title
440,Ritual für Ḫamrišḫara,False,False,1,no bin keyword in title
441,Ritual zur Versöhnung eines Kindes mit der Mutter?,False,False,5,no bin keyword in title
442,Ritual für die Plejaden (DIMIN.IMIN.BI),False,False,3,no bin keyword in title
443,"Zwei Rituale zur Besänftigung von Sonnen- und Wettergott mit Erwähnung Ziplantiwijas, Tutḫalijas und Nikkalmatis",False,False,2,no bin keyword in title
444,Reinigungsritual,False,False,6,no bin keyword in title
445,Ritual zur Entsühnung von Inzest,False,False,2,no bin keyword in title
446,Hausreinigungsritual und Beschwörung der unterirdischen Gottheiten,False,False,20,no bin keyword in title
447,Ritual gegen eine unheilbringende Biene,False,False,3,no bin keyword in title
448,Rituale für die Sonnengöttin der Erde,False,False,97,no bin keyword in title
449,Rituale mit Erwähnung der unterirdischen Gottheiten,False,False,27,no bin keyword in title
450,Totenrituale (šalliš waštaiš),False,False,76,no bin keyword in title
451,Zwei Totenrituale mit Überführung der Gebeine,False,False,1,no bin keyword in title
452,Fragmente von Ersatzritualen,True,False,13,bin keyword + short/generic title (3 words)
453,Fragmente von Abwehrritualen,True,False,22,bin keyword + short/generic title (3 words)
455,Menschenopfer im Ritual,False,False,5,no bin keyword in title
456,Fragmente von Reinigungsritualen,True,False,36,bin keyword + short/generic title (3 words)
457,Fragmente von Beschwörungen und Mythen,True,False,21,bin keyword + short/generic title (5 words)
458,Fragmente von Beschwörungsritualen,True,False,157,bin keyword + short/generic title (3 words)
459,mugawar-Fragmente,True,False,24,bin keyword + short/generic title (1 words)
460,Fragmente mit Auflistungen magischer Substanzen,True,False,59,bin keyword + short/generic title (5 words)
461,Medizinische Texte,False,False,22,no bin keyword in title
463,Ritual der Ambazzi gegen schlechte Vorzeichen,False,False,2,no bin keyword in title
470,Ritualfragmente,True,False,1805,bin keyword + short/generic title (1 words)
471,Ritual des Ammiḫatna aus Kizzuwatna gegen Unreinheit,False,False,5,no bin keyword in title
472,"Ritual von Ammiḫatna, Tulbi und Mati gegen Unreinheit",False,False,7,no bin keyword in title
473,"Ritualfragmente von Ammiḫatna, Tulpi und Mati",True,False,5,bin keyword + short/generic title (6 words)
474,Ritual der Kuwanni,False,False,7,no bin keyword in title
475,"Ritual des Pillija, König von Kizzuwatna",False,False,27,no bin keyword in title
476,Geburtsritual des Papanegri,False,False,1,no bin keyword in title
477,Geburtsritual,False,False,14,no bin keyword in title
479,Ritual von Kizzuwatna,False,False,10,no bin keyword in title
480,Ritual von Šamuḫa,False,False,6,no bin keyword in title
481,Erweiterung des Kultes der Göttin der Nacht,False,False,4,no bin keyword in title
482,Reform des Kultes der Göttin der Nacht von Šamuḫa durch Muršili II.,False,False,1,no bin keyword in title
483,Evokationsrituale,False,False,28,no bin keyword in title
484,Evokationsrituale für DINGIR.MAḪ und Gulšeš,False,False,6,no bin keyword in title
485,"Evokationsrituale für Teššup, Ḫepat und Šarruma",False,False,15,no bin keyword in title
486,Muršilis Sprachlähmung,False,False,3,no bin keyword in title
487,Rituale mit Nennung der Išḫara,False,False,6,no bin keyword in title
488,Rituale mit Nennung der Ḫamrišḫara,False,False,7,no bin keyword in title
489,Ritual „Wenn eine Frau empfängt“,False,False,3,no bin keyword in title
490,"Ritual der Aštu, der Hurriterin",False,False,46,no bin keyword in title
491,Reinigungsrituale,False,False,9,no bin keyword in title
492,Ritual „Wenn sich ein Mensch an einem unbesiedelten Ort niederlässt“,False,False,3,no bin keyword in title
493,Vereidigungsritual,False,False,1,no bin keyword in title
494,Ritual der Königin und ihrer Söhne für die Göttin NIN.GAL,False,False,9,no bin keyword in title
495,Reinigungsrituale,False,False,19,no bin keyword in title
496,Ritual des Walkui,False,False,2,no bin keyword in title
500,Fragmente von Fest- und Beschwörungsritualen aus Kizzuwatna,True,False,463,bin keyword present but title is long/specific (7 words) -- may be a real composition whose title mentions fragments; human review requested | RESOLVED 2026-07-21 (user sign-off): bin
523,Versorgungen (melqētu) für lokale Festlichkeiten,False,False,16,no bin keyword in title
526,Kultinventare mit Kultbild- und Festbeschreibungen,False,False,36,no bin keyword in title
527,Kultinventare mit Kultbildbeschreibungen,False,False,65,no bin keyword in title
528,Kultinventare mit Festbeschreibungen,False,False,132,no bin keyword in title
529,Kultinventare ohne Kultbild- oder Festbeschreibungen,False,False,49,no bin keyword in title
530,Fragmente von Kultinventaren ohne Kultbild- oder Festbeschreibungen,True,False,253,bin keyword present but title is long/specific (7 words) -- may be a real composition whose title mentions fragments; human review requested | RESOLVED 2026-07-21 (user sign-off): bin
531,Hethitische Einleitung zu Enūma Anu Enlil,False,False,1,no bin keyword in title
532,"Mondfinsternis (.I Akkadisch, .II Hethitisch)",False,False,34,no bin keyword in title
533,Mondomina,False,False,14,no bin keyword in title
534,"Sonnenomina (.I Akkadisch, .II Hethitisch)",False,False,32,no bin keyword in title
535,Sternomina,False,False,22,no bin keyword in title
536,Terrestrische Omina (Serie Šumma ālu),False,False,10,no bin keyword in title
537,"Medizinische Omina (.I Akkadisch, .II Hethitisch)",False,False,19,no bin keyword in title
538,"Geburtsomina (šumma izbu) (.I Akkadisch, .II Hethitisch)",False,False,17,no bin keyword in title
540,"Serie „Wenn eine Frau gebiert“ (.I Akkadisch, .II Hethitisch)",False,False,13,no bin keyword in title
541,Erdbebenomina,False,False,3,no bin keyword in title
542,Ölomina,False,False,1,no bin keyword in title
543,Physiognomische Omina,False,False,5,no bin keyword in title
544,Tieromina,False,False,3,no bin keyword in title
545,"Geburtsomina (I. Akkadisch, .II Hethitisch)",False,False,3,no bin keyword in title
546,Hemerologien,False,False,4,no bin keyword in title
547,"Lebermodelle (.I Akkadisch, .II Akkadisch und Hethitisch)",False,False,60,no bin keyword in title
548,"Gallenomina (ZÉ, martu)",False,False,2,no bin keyword in title
549,"Leberomina: „Standort“ (KI.GUB) (.a Akkadisch, .b Akkadisch-Hethitisch, .c Hethitisch)",False,False,9,no bin keyword in title
550,Leberomina: „Joch“ (nīru),False,False,1,no bin keyword in title
551,Eingeweideomina: Darmwindungen (tīrānu),False,False,3,no bin keyword in title
552,Nierenomina (kallītu),False,False,1,no bin keyword in title
553,Leberomina: „Wohlbefinden“ (šulmu),False,False,2,no bin keyword in title
555,Leberomina: „Palasttor“ (bāb ekalli),False,False,2,no bin keyword in title
556,Fragmente akkadischer Leberomina,True,False,7,bin keyword + short/generic title (3 words)
557,Hethitische Anweisung zur Vogelschau,False,False,2,no bin keyword in title
558,Traumomina,False,False,1,no bin keyword in title
560,"Fragmente hethitischer und akkadischer Omina (.I Akkadisch, .II Hethitisch)",True,False,46,bin keyword present but title is long/specific (9 words) -- may be a real composition whose title mentions fragments; human review requested | RESOLVED 2026-07-21 (user sign-off): bin
561,Orakel zu Feldzügen des Königs im Kaškäergebiet,False,False,3,no bin keyword in title
562,Orakelitinerare im Kaškäergebiet,False,False,9,no bin keyword in title
563,Orakel zur Überwinterung des Königs,False,False,4,no bin keyword in title
564,Orakel zu Festen für den Gott von Aleppo,False,False,1,no bin keyword in title
565,Orakel zum Kult der Gottheit Pirwa,False,False,2,no bin keyword in title
566,Orakel zum Kult der Gottheit von Arušna,False,False,1,no bin keyword in title
567,Orakel zum Kult der Ištar von Ninive,False,False,1,no bin keyword in title
568,Orakel zum Feiern verschiedener Feste,False,False,31,no bin keyword in title
569,Orakel zu Arma-Tarḫunta und Šaušgatti,False,False,12,no bin keyword in title
570,Leberorakel (SU),False,False,74,no bin keyword in title
571,Leberorakel (SU) mit unabgekürzten Termini,False,False,4,no bin keyword in title
572,Losorakel (KIN),False,False,126,no bin keyword in title
573,Vogelorakel (MUŠEN),False,False,111,no bin keyword in title
574,MUŠEN ḪURRI-Orakel,False,False,36,no bin keyword in title
575,Schlangenorakel,False,False,13,no bin keyword in title
576,Lagerorakel (šumma immeru),False,False,15,no bin keyword in title
577,"Kombinierte Orakel I: SU, KIN und MUŠEN",False,False,93,no bin keyword in title
578,Kombinierte Orakel II: SU und KIN,False,False,69,no bin keyword in title
579,Kombinierte Orakel III: SU und MUŠEN,False,False,34,no bin keyword in title
