cth,title,is_bin,bin_uncertain,doc_count,reason
580,Kombinierte Orakel IV: KIN und MUŠEN,False,False,49,no bin keyword in title
581,Orakelbriefe,False,False,29,no bin keyword in title
582,Orakelfragmente,True,False,379,bin keyword + short/generic title (1 words)
583,Träume des Königs,False,False,2,no bin keyword in title
584,Träume der Königin,False,False,17,no bin keyword in title
585,Gelübde der Puduḫepa,False,False,44,no bin keyword in title
586,Stiftung von Feld und Personal,False,False,1,no bin keyword in title
590,Fragmente der Traum- und Gelübdetexte,True,False,141,bin keyword + short/generic title (5 words)
591,Das Monatsfest,False,False,74,no bin keyword in title
592,Frühlings- und Herbstfest in Zippalanda,False,False,43,no bin keyword in title
593,Frühlingsfest auf dem Berg Tapala,False,False,6,no bin keyword in title
594,Frühlingsfest in Tippuwa,False,False,17,no bin keyword in title
595,Fragmente der Frühlingsfeste,True,False,5,bin keyword + short/generic title (3 words)
596,Fragmente der Herbstfeste,True,False,4,bin keyword + short/generic title (3 words)
597,Winterfest,False,False,12,no bin keyword in title
598,Winterfest für die Sonnengöttin von Arinna,False,False,12,no bin keyword in title
599,Winterreise der heiligen Jagdtasche,False,False,1,no bin keyword in title
600,Neujahrfest,False,False,1,no bin keyword in title
604,"AN.DAḪ.ŠUMSAR, Übersichtstafeln",False,False,14,no bin keyword in title
605,"AN.DAḪ.ŠUMSAR, 1. Tag",False,False,4,no bin keyword in title
606,"AN.DAḪ.ŠUMSAR, 2. Tag",False,False,3,no bin keyword in title
608,"AN.DAḪ.ŠUMSAR, 7.–8. Tag",False,False,19,no bin keyword in title
609,"AN.DAḪ.ŠUMSAR, 11. Tag",False,False,15,no bin keyword in title
610,"AN.DAḪ.ŠUMSAR, 12.–13. Tag: Tempel des Ziparwa",False,False,35,no bin keyword in title
611,"AN.DAḪ.ŠUMSAR, 14.–15. Tag: für die Sonnengöttin der Erde",False,False,11,no bin keyword in title
612,"AN.DAḪ.ŠUMSAR, 16. Tag: Tempel des Zababa",False,False,46,no bin keyword in title
613,"AN.DAḪ.ŠUMSAR, 18.–19. Tag: für den Wettergott des Blitzes",False,False,45,no bin keyword in title
614,"AN.DAḪ.ŠUMSAR, 21.? Tag: für die Erdgottheit IB/URAŠ",False,False,1,no bin keyword in title
615,"AN.DAḪ.ŠUMSAR, 22.–25. Tag: für die Ištar von Ḫattarina",False,False,27,no bin keyword in title
616,"AN.DAḪ.ŠUMSAR, 29. Tag: für Ea und seinen Kreis",False,False,33,no bin keyword in title
617,"AN.DAḪ.ŠUMSAR, 32. Tag: für die Schutzgottheit von Tauriša",False,False,4,no bin keyword in title
618,"AN.DAḪ.ŠUMSAR, 33.–34. Tag: am Berge Piškurunuwa",False,False,12,no bin keyword in title
619,"AN.DAḪ.ŠUMSAR, 38. Tag: Regenfest",False,False,2,no bin keyword in title
620,AN.DAḪ.ŠUMSAR in Ankuwa für die Göttin Kataḫḫa,False,False,4,no bin keyword in title
625,Fragmente des AN.DAḪ.ŠUMSAR-Festes,True,False,56,bin keyword + short/generic title (3 words)
626,Fest der Eile (EZEN₄ nuntarrijašḫaš),False,False,170,"seed hypothesis flagged this as a possible bin, but title has NO fragment-bin keyword -- seed was wrong or title is misleading; human review requested | RESOLVED 2026-07-21: real composition (no bin keyword, seed was wrong)"
627,KI.LAM-Fest,False,False,188,"seed hypothesis flagged this as a possible bin, but title has NO fragment-bin keyword -- seed was wrong or title is misleading; human review requested | RESOLVED 2026-07-21: real composition (no bin keyword, seed was wrong)"
628,(ḫ)išuwa-Fest,False,False,301,"seed hypothesis flagged this as a possible bin, but title has NO fragment-bin keyword -- seed was wrong or title is misleading; human review requested | RESOLVED 2026-07-21: real composition (no bin keyword, seed was wrong)"
629,Beständiges Fest (EZEN₄ SAG.UŠ),False,False,2,no bin keyword in title
630,Mond- und Donnerfest,False,False,10,no bin keyword in title
631,Gewitterritual,False,False,24,no bin keyword in title
632,Fest der Ahnen,False,False,3,no bin keyword in title
633,Fest der Investitur zum Thronfolger (EZEN₄ ḫaššumaš),False,False,5,no bin keyword in title
634,Großes Fest von Arinna,False,False,57,no bin keyword in title
635,Fragmente der Feste von Zippalanda und dem Berg Daḫa,True,False,111,bin keyword present but title is long/specific (9 words) -- may be a real composition whose title mentions fragments; human review requested | RESOLVED 2026-07-21 (user sign-off): bin
636,Fest von Šarišša,False,False,7,no bin keyword in title
637,Festritual für den Gott von Ḫiššašḫapa,False,False,3,no bin keyword in title
638,Feste für Telipinu,False,False,42,no bin keyword in title
639,Fragmente des Festes für Titiwatti,True,False,5,bin keyword + short/generic title (5 words)
640,Festfragmente für luwische Gottheiten,True,False,1,bin keyword + short/generic title (4 words)
641,Kult der Išḫara,False,False,5,no bin keyword in title
642,Fragmente mit Nennung des Vegetationsgottes Zinkuruwa,True,False,8,bin keyword + short/generic title (6 words)
643,Fragmente mit Nennung des Gottes Ziparwa,True,False,7,bin keyword + short/generic title (6 words)
644,Fest- oder Ritualfragmente mit Nennung des Pirinkir,True,False,14,bin keyword present but title is long/specific (7 words) -- may be a real composition whose title mentions fragments; human review requested | RESOLVED 2026-07-21 (user sign-off): bin
645,Fragmente der Feste für die unterirdischen Gottheiten,True,False,51,bin keyword present but title is long/specific (7 words) -- may be a real composition whose title mentions fragments; human review requested | RESOLVED 2026-07-21 (user sign-off): bin
646,Fragmente der von der Königin gefeierten Feste,True,False,46,bin keyword present but title is long/specific (7 words) -- may be a real composition whose title mentions fragments; human review requested | RESOLVED 2026-07-21 (user sign-off): bin
647,Vom Prinzen gefeierte Feste (DUMU.LUGAL bzw. DUMU-aš),False,False,121,no bin keyword in title
648,Festfragmente mit Wettkampfszenen,True,False,4,bin keyword + short/generic title (3 words)
649,Festfragmente mit Nennung der NIN.DINGIR-Priesterin,True,False,78,bin keyword + short/generic title (5 words)
650,Festfragmente mit Nennung von zintuḫi-Frauen,True,False,42,bin keyword + short/generic title (5 words)
651,Festfragmente mit Nennung von ḫazgarai-Frauen,True,False,20,bin keyword + short/generic title (5 words)
652,Festfragmente mit Nennung eines „Mannes des Wettergottes“ (LÚ D10),True,False,50,bin keyword present but title is long/specific (9 words) -- may be a real composition whose title mentions fragments; human review requested | RESOLVED 2026-07-21 (user sign-off): bin
653,Festfragmente mit Nennung von „Hundemännern“ (LÚ.MEŠUR.GI₇),True,False,28,bin keyword + short/generic title (6 words)
655,Festfragmente mit Nennung des Königs Ḫantili,True,False,11,bin keyword + short/generic title (6 words)
656,"Gemischte Feste: Gesänge auf Hattisch, Hurritisch, Kanisisch usw.",False,False,14,no bin keyword in title
657,Kultreise aus Ḫattuša nach Ankuwa,False,False,1,no bin keyword in title
658,Kultrestauration?,False,False,1,no bin keyword in title
659,Fragmente eines Inthronisationsfestes,True,False,10,bin keyword + short/generic title (3 words)
660,Opfer für Königsstatuen,False,False,9,no bin keyword in title
661,Königslisten,False,False,26,no bin keyword in title
662,Opfergaben von Ortschaften für lokale Kulte,False,False,17,no bin keyword in title
663,Opfergaben mit Götternamen am Zeilenanfang,False,False,27,no bin keyword in title
664,Fragmente von Götterlisten (Feste?),True,False,26,bin keyword + short/generic title (4 words)
665,Fragmente mit Nennung von ašuša(tal)la-Leuten,True,False,8,bin keyword + short/generic title (5 words)
666,Texte zum Kult von Arinna,False,False,118,no bin keyword in title
667,Texte zum Kult von Zalpuwa,False,False,14,no bin keyword in title
668,Texte zum Kult von Ḫanḫana,False,False,32,no bin keyword in title
669,Größere Festritualfragmente,True,False,58,bin keyword + short/generic title (2 words)
670,Festritualfragmente,True,False,3067,bin keyword + short/generic title (1 words)
671,Opfer und Gebet an den Wettergott von Nerik,False,False,5,no bin keyword in title
672,Der Monatsfest von Nerik,False,False,4,no bin keyword in title
674,Fragmente des purullija-Festes von Nerik,True,False,13,bin keyword + short/generic title (5 words)
675,Fragmente des Festes im ḫešta-Haus,True,False,11,bin keyword + short/generic title (5 words)
676,Fragmente eines Reinigungsrituals in Nerik,True,False,4,bin keyword + short/generic title (5 words)
677,Rationenlisten (tarnatt-),False,False,23,no bin keyword in title
678,Festritualfragmente des Kultes von Nerik,True,False,70,bin keyword + short/generic title (5 words)
679,Fest der Reise nach Nerik,False,False,7,no bin keyword in title
681,Feste von Karaḫna,False,False,4,no bin keyword in title
682,Fest für alle Schutzgottheiten,False,False,28,no bin keyword in title
683,Erneuerung der Jagdtasche der Schutzgottheiten,False,False,32,no bin keyword in title
684,Fest für die Fluss-Schutzgottheiten,False,False,7,no bin keyword in title
685,Fragmente von Festritualen für Schutzgottheiten,True,False,28,bin keyword + short/generic title (5 words)
690,Liste der Feste für Ḫuwaššanna,False,False,1,no bin keyword in title
691,witašš(ij)aš-Fest,False,False,12,no bin keyword in title
692,Fragmente des witašš(ij)aš-Festes,True,False,96,bin keyword + short/generic title (3 words)
693,šaḫḫan-Fest,False,False,12,no bin keyword in title
694,Fragmente der Feste für Ḫuwaššanna,True,False,133,bin keyword + short/generic title (5 words)
698,Kulte von Teššup und Ḫebat von Aleppo,False,False,31,no bin keyword in title
699,Fest für Teššup und Ḫebat von Lawazantija,False,False,10,no bin keyword in title
700,Inthronisationsritual für Teššup und Ḫebat,False,False,13,no bin keyword in title
701,Trankopfer für den Thron der Ḫebat,False,False,164,no bin keyword in title
702,Ritual nach der Renovierung eines Tempels der Ḫepat,False,False,3,no bin keyword in title
703,"Rituale des Muwalanni, Priesters von Kummanni, für Teššup von Manuzzija",False,False,6,no bin keyword in title
704,Listen hurritischer Gottheiten in Festritualen,False,False,69,no bin keyword in title
705,Listen hurritischer Gottheiten in Festritualen,False,False,95,no bin keyword in title
706,Fragmente von Festritualen für Teššup und Ḫebat,True,False,86,bin keyword present but title is long/specific (7 words) -- may be a real composition whose title mentions fragments; human review requested | RESOLVED 2026-07-21 (user sign-off): bin
709,šatlašša-Fest,False,False,1,no bin keyword in title
711,Herbstfest für Ištar von Šamuḫa,False,False,2,no bin keyword in title
712,Fest für Ištar von Šamuḫa,False,False,27,no bin keyword in title
713,Ritual für Ištar von Tamininga,False,False,4,no bin keyword in title
714,Fest für Ištar von Ninive,False,False,15,no bin keyword in title
715,Winterfest für Ištar von Ninive,False,False,3,no bin keyword in title
716,Ritual für Ištar von Ninive,False,False,9,no bin keyword in title
717,Ritual und Hymne an Ištar,False,False,1,no bin keyword in title
718,Ritual für Ištar-Pirinkir mit Rezitationen auf babylonisch (pabilili),False,False,43,no bin keyword in title
719,"Fest für Ištar, Ḫu(r)dumana, Aruna",False,False,5,no bin keyword in title
720,Fragmente der Festrituale für Ištar,True,False,26,bin keyword + short/generic title (5 words)
721,Fest für Ištar des Berges Amana,False,False,2,no bin keyword in title
722,Rituale für das Große Meer und das tarmana-Meer,False,False,6,no bin keyword in title
725,Hattisch-hethitisches Ritual zur Einweihung eines Tempels,False,False,20,no bin keyword in title
726,Hattisch-hethitisches Grundsteinlegungsritual,False,False,14,no bin keyword in title
727,"Hattisch-hethitischer Mythos vom Mond, der vom Himmel fiel",False,False,6,no bin keyword in title
728,Hattisch-hethitische Beschwörung in Bezug auf Priester,False,False,3,no bin keyword in title
729,Hattisch-hethitische Schafbeschwörung,False,False,2,no bin keyword in title
730,Hattische Mond- und Windbeschwörungen,False,False,3,no bin keyword in title
731,Hattisch-hethitische Fragmente,True,False,8,bin keyword + short/generic title (2 words)
732,Ritual des Ḫutuši auf dem Feldzug,False,False,21,no bin keyword in title
733,"Invokationen hattischer Gottheiten: Göttersprache, Menschensprache",False,False,24,no bin keyword in title
734,Fragmente hattischer Rituale oder Beschwörungen,True,False,12,bin keyword + short/generic title (5 words)
735,Hattische Gebete oder Beschwörungen,False,False,21,no bin keyword in title
736,Lied der zintuḫi-Frauen für die Sonnengöttin,False,False,12,no bin keyword in title
737,Feste von Nerik (mit hattischen Sprüchen),False,False,1,no bin keyword in title
738,Feste für die Göttin Tetešḫapi,False,False,66,no bin keyword in title
739,Feste der Ortschaft Tuḫumijara,False,False,12,no bin keyword in title
740,Hattische Litaneien,False,False,5,no bin keyword in title
741,Hattischer Gesang der Frauen von Tiššarulija,False,False,8,no bin keyword in title
742,Hattische Gesänge (SÌR),False,False,5,no bin keyword in title
743,Hattische Wechselgesänge,False,False,32,no bin keyword in title
744,Festritualfragmente mit hattischen Sprüchen,True,False,126,bin keyword + short/generic title (4 words)
745,Hattische Fragmente,True,False,143,bin keyword + short/generic title (2 words)
746,Hattische Strophengesänge,False,False,37,no bin keyword in title
750,Festrituale für den Gott Ziparwa,False,False,22,no bin keyword in title
751,"Festritual für das palaische Pantheon – Brot-, Fleisch-, Getränkeopfer auf Palaisch",False,False,6,no bin keyword in title
752,Festritual für das palaische Pantheon – Ritual für die verschwundene und wiederkehrende Gottheit,False,False,4,no bin keyword in title
753,Festritual mit palaischer Rezitation,False,False,5,no bin keyword in title
754,Palaische Fragmente,True,False,21,bin keyword + short/generic title (2 words)
757,Ritual des Zarpija aus Kizzuwatna gegen Seuche,False,False,5,no bin keyword in title
758,Ritual des Purijanni gegen Verunreinigung des Hauses,False,False,11,no bin keyword in title
759,dupaduparša-Ritual,False,False,20,no bin keyword in title
760,Großes Ritual (šalli aniur) und dupaduparša-Ritual,False,False,41,no bin keyword in title
761,Großes Ritual (šalli aniur),False,False,33,no bin keyword in title
762,Großes Ritual (šalli aniur) und ḫalliyattanza-Ritual,False,False,20,no bin keyword in title
763,Ritualfragmente der Kuwattalla-Tradition,True,False,36,bin keyword + short/generic title (3 words)
764,Hethitisch-luwische Beschwörungen mit Erwähnung der göttlichen Triade von Tauriša,False,False,10,no bin keyword in title
765,Hethitisch-luwische Beschwörungen gegen Krankheit,False,False,12,no bin keyword in title
766,Hethitisch-luwische Beschwörungen für Eltern und ihr Kind,False,False,15,no bin keyword in title
767,Hethitisch-luwische Ritualfragmente,True,False,8,bin keyword + short/generic title (2 words)
768,Luwische mythologische Fragmente,True,False,5,bin keyword + short/generic title (3 words)
769,Luwisches Brieffragment,True,False,1,bin keyword + short/generic title (2 words)
770,Luwische Ritualfragmente,True,False,42,bin keyword + short/generic title (2 words)
771,Tafel von Lallupija (mit Luwismen),False,False,9,no bin keyword in title
772,Festrituale von Ištanuwa,False,False,33,no bin keyword in title
773,Gesang von Ištanuwa,False,False,18,no bin keyword in title
774,Hurritische Omina,False,False,51,no bin keyword in title
775,Historisch-mythologische hurritische Texte,False,False,5,no bin keyword in title
776,Mythologische Erzählungen,False,False,5,no bin keyword in title
777,"Mundwaschungsritual (itkaḫi-, itkalzi-)",False,False,38,no bin keyword in title
778,Fragmente des Mundwaschungsrituals mit Nennung Tašmišarris und Taduḫepas,True,False,54,bin keyword present but title is long/specific (8 words) -- may be a real composition whose title mentions fragments; human review requested | RESOLVED 2026-07-21 (user sign-off): bin
779,Ritual der Ummaya,False,False,2,no bin keyword in title
780,Ritual der Allaituraḫḫi,False,False,53,no bin keyword in title
781,Fragmente des Rituals der Allaituraḫḫi,True,False,18,bin keyword + short/generic title (5 words)
782,Ritual der Göttin Išḫara gegen Meineid,False,False,7,no bin keyword in title
783,Medizinische Rituale des Zellija,False,False,4,no bin keyword in title
784,Hurritisches Ritual für das Königspaar,False,False,1,no bin keyword in title
785,Ritual für den Berg Ḫazzi,False,False,18,no bin keyword in title
786,Hurritische Götterlisten,False,False,6,no bin keyword in title
787,Hurritische Opferlisten,False,False,24,no bin keyword in title
788,Ritual der Šalašu,False,False,15,no bin keyword in title
789,Lied der Freilassung,False,False,123,no bin keyword in title
790,Fragmente hethitisch-hurritischer Rituale und Beschwörungen,True,False,144,bin keyword + short/generic title (5 words)
791,Hurritische Fragmente,True,False,262,bin keyword + short/generic title (2 words)
792,Akkadische Hymne an Šamaš,False,False,3,no bin keyword in title
793,Beschwörung des Šamaš,False,False,1,no bin keyword in title
794,Sumerisch-akkadische Hymne und Gebet,False,False,1,no bin keyword in title
795,Fragmente akkadischer Hymnen,True,False,7,bin keyword + short/generic title (3 words)
796,Akkadische mythologische Erzählung?,False,False,3,no bin keyword in title
800,Sumerische Beschwörungen,False,False,11,no bin keyword in title
801,Sumerisch-akkadische Beschwörungen,False,False,9,no bin keyword in title
802,Ritual gegen Impotenz,False,False,9,no bin keyword in title
803,Akkadische Beschwörung šumma amīlu kašip,False,False,3,no bin keyword in title
804,Akkadische Beschwörung ana pišerti kišpī,False,False,15,no bin keyword in title
805,Sumerisch-akkadische Beschwörung UDUG.ḪUL.A.MEŠ:,False,False,5,no bin keyword in title
806,Beschwörungen mit Nennung Asalluḫis,False,False,5,no bin keyword in title
807,Akkadische Prismenfragmente,True,False,2,bin keyword + short/generic title (2 words)
808,Akkadischer medizinischer Text mit hethitischen und luwischen Glossen,False,False,1,no bin keyword in title
809,Akkadische Rezepturen gegen Augenkrankheiten,False,False,17,no bin keyword in title
810,Akkadische Beschwörung „Der Mondgott und die Kuh“,False,False,1,no bin keyword in title
811,Akkadische Rezepturen gegen Fieber,False,False,2,no bin keyword in title
812,Akkadische Beschwörungen,False,False,23,no bin keyword in title
813,Akkadische Fragmente,True,False,63,bin keyword + short/generic title (2 words)
814,Akkadische Weisheitstexte,False,False,1,no bin keyword in title
815,Akkadische Samenliste,False,False,1,no bin keyword in title
816,Akkadische Aufzählung von Soldaten,False,False,1,no bin keyword in title
817,Akkadische Eponymenliste (līmu),False,False,1,no bin keyword in title
818,Akkadische Gefangenenliste,False,False,1,no bin keyword in title
819,Akkadische Fragmente,True,False,171,bin keyword + short/generic title (2 words)
820,Segen für Labarna-König,False,False,20,no bin keyword in title
821,Königtum und göttliches Recht,False,False,4,no bin keyword in title
822,Die Erzählung von den Kaufleuten,False,False,2,no bin keyword in title
823,Feuerordal,False,False,2,no bin keyword in title
824,Itinerarfragmente,True,False,33,bin keyword + short/generic title (1 words)
825,Kolophone,False,False,74,no bin keyword in title
826,Etikett: Anrufung? in fehlerhaftem Hethitisch,False,False,1,"seed hypothesis flagged this as a possible bin, but title has NO fragment-bin keyword -- seed was wrong or title is misleading; human review requested | RESOLVED 2026-07-21: real composition (no bin keyword, seed was wrong)"
827,Orakel in archaischer Sprache,False,False,1,"seed hypothesis flagged this as a possible bin, but title has NO fragment-bin keyword -- seed was wrong or title is misleading; human review requested | RESOLVED 2026-07-21: real composition (no bin keyword, seed was wrong)"
828,Orakelanfragen,False,False,1,"seed hypothesis flagged this as a possible bin, but title has NO fragment-bin keyword -- seed was wrong or title is misleading; human review requested | RESOLVED 2026-07-21: real composition (no bin keyword, seed was wrong)"
831,Fragmente in unbekannter oder unbestimmbarer Sprache,True,False,16,bin keyword + short/generic title (6 words)
832,Hethitische Fragmente verschiedenen Inhaltes,True,False,3583,bin keyword + short/generic title (4 words)
834,"Opferzurüstungen, Schülertafel?",False,False,1,no bin keyword in title
