cth,title,fetch_date,source
1,Der Anitta-Text,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
2,Fragmente mit Erwähnung Anum-Ḫirbis und der Stadt Zalpa,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
3,Erzählung um die Stadt Zalpa und Fragmente mit Erwähnung der Stadt Zalpa,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
4,Annalen Hattušilis I.,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
5,Erlass Hattušilis I.,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
7,Belagerung von Uršu,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
8,Palastchronik,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
9,Palastchronikfragmente,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
10,Fragmente mit Erwähnung des Feldzugs Muršilis I. gegen Babylon,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
11,Feldzug Muršilis I. gegen Aleppo,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
12,Anatolische Feldzüge Muršilis I.,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
13,Kämpfe Muršilis I.? gegen die Hurriter,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
14,Res gestae Ḫattušilis I.,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
16,Legendäre Erzählungen über Kämpfe mit den Hurritern,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
17,Fragmente mit Bezug auf Kämpfe mit Hurritern,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
18,Chronik des Ammuna,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
19,"Telipinu-Erlass (.I Akkadisch, .II Hethitisch)",2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
20,Telipinus Feldzug gegen Laḫḫa,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
21,"Vertrag Telipinus mit Išputaḫšu von Kizzuwatna (.I Akkadisch, .II Hethitisch)",2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
22,Fragment mit Erwähnung Telipinus,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
23,Fragmente mit Erwähnung Alluwamnas,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
24,Fragmente mit Erwähnung Pimpiras,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
25,Vertrag Zidanzas II. mit Pillija von Kizzuwatna,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
26,Vertrag eines hethitischen Königs mit Paddatiššu von Kizzuwatna,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
27,Vertrag mit den Ḫabiru,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
28,Mittelhethitischer Vertrag,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
29,Vertrag Taḫurwailis mit Eḫeja von Kizzuwatna,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
39,Althethitische historische Fragmente,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
40,Šuppiluliumas Mannestaten,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
41,"Vertrag Tutḫalijas I. mit Šunaššura von Kizzuwatna (.I Akkadisch, .II Hethitisch)",2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
42,Vertrag Šuppiluliumas I. mit Ḫukkana von Ḫayaša,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
44,Erlass Šuppiluliumas über das Priestertum des Telipinu im Lande Kizzuwatna,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
49,"Vertrag Šuppiluliumas I. mit Aziru von Amurru (.I Akkadisch, .II Hethitisch)",2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
50,Vertrag Šuppiluliumas I. mit Šarri-Kušuḫ von Karkamiš,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
51,"Vertrag Šuppiluliumas I. mit Šattiwaza von Mitanni (.I Akkadisch, .II Hethitisch)",2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
52,"Vertrag Šattiwazas von Mitanni mit Šuppiluliuma I. (.I Akkadisch, .II Hethitisch)",2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
53,Vertrag Šuppiluliumas I. mit Tette von Nuḫašše,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
57,Erlass Muršilis II. über die Anerkennung des Status seines Bruders Pijaššili/Šarri-Kušuḫ in Karkamiš,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
58,Bericht Arnuwandas II. über Taten seines Vaters Šuppiluliuma I.,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
61,"Annalen Muršilis II. (.I Zehnjahresannalen, .II Ausführliche Annalen, .III nicht zugeordnete Fragmente)",2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
62,"Vertrag Muršilis II. mit Duppi-Teššup von Amurru (.I Akkadisch, .II Hethitisch)",2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
63,Rechtssprüche zum Grenzkonflikt zwischen Nuḫašše und Barga sowie Übereinkunft mit Duppi-Teššup von Amurru,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
67,Vertrag Muršilis II. mit Targašnalli von Ḫapalla,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
68,Vertrag Muršilis II. mit Kupanta-Kurunta von Mira und Kuwalija,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
69,Vertrag Muršilis II. mit Manapa-Tarḫunta von Šēḫa,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
70,Gebet Muršilis II. über Untaten und Verbannung der Tawananna (Witwe Šuppiluliumas I.),2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
72,"Bericht Muršilis II. über Auseinandersetzungen mit Ägypten in Syrien, mit Gebet an die Götterversammlung",2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
75,Vertrag Muwattallis II. mit Talmi-Šarrumma von Aleppo,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
76,Vertrag Muwattallis II. mit Alakšandu von Wiluša,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
78,Vertrag mit Ḫayaša,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
79,Memorandum zu Muršili III.,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
81,Apologie Ḫattušilis III.,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
82,Annalen Ḫattušilis III.,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
83,Bericht Ḫattušilis III. über Feldzüge Šuppiluliumas I.,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
84,Bericht über Taten Šuppiluliumas I. und Muršilis II.,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
85,Konflikt zwischen Muršili III. (Urḫi-Teššup) und Ḫattušili III.,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
86,Erlass Ḫattušilis III. über das Vermögen von Arma-Tarḫunta,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
87,Erlass Ḫattušilis III. zugunsten der Söhne des Mittanamuwa,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
88,Erlass Ḫattušilis III. über die Befreiung des ḫekur des Pirwa von Abgaben,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
89,Erlass Ḫattušilis III. über die Leute von Tiliura,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
91,Vertrag Ḫattušilis III. mit Ramses II. von Ägypten,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
92,Vertrag Ḫattušilis III. mit Bentešina von Amurru,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
96,Erklärung des Kurunta von Tarḫuntašša,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
98,Brief? mit Erwähnung des Bentešina und Ägyptens,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
99,Historischer Bericht,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
100,Abkommen zwischen Ini-Teššup von Karkamiš und Ugarit,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
101,Fragmente zur Wiederherstellung von Nerik,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
105,Vertrag Tutḫalijas IV. mit Šauškamuwa von Amurru,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
106,Verträge mit Königen von Tarḫuntašša,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
121,Inschrift Šuppiluliumas II. über die Eroberung von Alašija,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
122,Vertrag Šuppiluliumas II. mit Talmi-Teššup von Karkamiš,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
123,Vertrag Tutḫalijas IV. oder Šuppiluliumas II. mit unbekanntem Partner,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
124,Treueid eines Schreibers (Tagi-Šarruma?),2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
126,Historische Fragmente mit Erwähnung Šuppiluliumas II.,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
127,Brief über Hungerjahre und Getreidelieferung,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
132,Vertrag mit Kizzuwatna,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
133,Vertrag Arnuwandas I. mit den Leuten von Išmerika,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
134,Vertrag mit Kuruštama,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
135,Vertrag Tutḫalijas I.? mit Tunip,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
136,Vertrag Šuppiluliumas I. mit Mukiš,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
137,Vertrag Arnuwandas I. mit den Kaškäern,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
138,Vertrag Arnuwandas I. mit den Kaškäern,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
139,Vertrag Arnuwandas I. mit den Kaškäern,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
140,Fragmente der Verträge Arnuwandas I. mit den Kaškäern,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
141,Vertrag Šuppiluliumas II. mit Alašija,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
142,Annalen Tutḫalijas I.,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
143,Annalen Arnuwandas I.,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
145,Eidesleistung aus der Zeit Šuppiluliumas II.,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
146,Mida von Paḫḫuwa,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
147,Vergehen des Madduwatta,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
148,Historischer Bericht Arnuwandas I.,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
151,Brief Amenophis III. an Tarḫundaradu von Arzawa,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
152,Brief aus Arzawa an Amenophis III.,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
154,Brief Šuppiluliumas I. an Aj?,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
155,Brief Ramses II. an Ḫattušili III. über Urḫi-Teššup,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
156,Briefe Ramses II. an Ḫattušili III. über Urḫi-Teššup,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
157,Heiratsbriefe Ramses II. an Ḫattušili III.,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
158,Heiratsbriefe Ramses II. an Puduḫepa,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
159,Heiratsbriefe Ramses II. an Ḫattušili III. und Puduḫepa,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
160,Brief Puduḫepas an Ramses II.,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
161,Brief Ramses II. an Ḫattušili III.,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
162,Briefe Ramses II. an Ḫattušili III. und Puduḫepa,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
163,Briefe Ramses II. an Ḫattušili III.,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
164,Briefe Ramses II. an Puduḫepa,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
165,Briefe Ramses II. an unbekannte Adressaten,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
166,Brief Ramses II. an Kupanta-Kurunta von Mira,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
167,"Brief Napteras, Gemahlin Ramses II., an Puduḫepa",2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
168,Briefe der Königsmutter Tūja an Ḫattušili III.,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
169,"Briefe des Prinzen Šutaḫapšap, Sohn Ramses II., an Ḫattušili III.",2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
170,Fragmente ägyptisch-hethitischer Korrespondenz,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
171,Brief Muwatallis II. an Adad-nīrāri I.,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
172,Brief Ḫattušilis III. an Kadašman-Enlil II.,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
173,Brief Ḫattušilis III. an Adad-nārārī I.,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
174,Brief Kadašman-Turgus an Ḫattušili III.,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
175,Brief Salmanassars I.? von Assyrien an einen hethitischen König,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
176,Brief Puduḫepas an Ramses II.,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
177,Briefe Tutḫalijas IV. an Tukultī-Ninurta I. von Assyrien,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
178,Briefe Tutḫalijas IV. an Baba-aḫ-iddina sowie an andere Adressaten aus Assyrien,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
179,Briefe eines Königs von Ḫanigalbat,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
180,Brief Puduḫepas an Tattamaru,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
181,Brief eines hethitischen Königs an den König von Aḫḫijawa (Tawagalawa-Brief),2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
182,Milawata-Brief,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
183,Brief des Königs von Aḫḫijawa an den hethitischen König,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
185,Brief Ḫattušilis III. an Zuwa,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
186,Königsbriefe an Vasallen,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
187,Fragmentarische Königsbriefe,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
188,Brief an den König oder die Königin,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
190,Korrespondenz der Würdenträger,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
191,Brief Manapa-Tarḫuntas an den hethitischen König,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
192,Brief Tutḫalijas an die Königin,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
193,Brief Bentešinas von Amurru an Ḫattušili III.,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
194,Brief eines Muwatalli an den König,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
195,Brief dreier Auguren an die Königin,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
196,Brief Lupakkis an den König von Karkamiš,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
197,Brief Mašas an seinen Herrn,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
198,Brief eines Tutḫalija an den König,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
199,Brief Tarḫuntiššas an Palla,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
200,Brief Kaššus? an den König,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
201,Brief Pazzus an den König,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
202,Brief Mašḫuiluwas von Mira-Kuwalija an Muršili II.,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
203,Brief eines hohen Beamten an den König,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
205,Brief Tagi-Šarrumas an den König,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
208,Fragmente akkadischer Briefe,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
209,Fragmente hethitischer Briefe,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
210,Verschiedene Brieffragmente,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
211,Fragmente von Annalen,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
212,Fragmente von Verträgen oder Instruktionen,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
213,Fragmente von Götterzeugenlisten in Verträgen und Instruktionen,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
214,Fragmente historischer Texte,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
215,Undifferenzierte Fragmente historischer Texte,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
216,Fragmente akkadischer historischer Texte,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
222,Königliche Landschenkungsurkunden,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
224,Landschenkung Ḫattušilis III. an Ura-Tarḫunta,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
225,Landschenkung Tutḫalijas IV. an Šaḫurunuwa,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
229,Nichtkönigliche Urkunden,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
230,Itinerare,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
231,Liste von Verwaltern (LÚAGRIG),2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
232,Liste von Palastangestellten,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
233,Liste von Familien,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
234,Liste von Männern,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
