cth,title,fetch_date,source
235,Liste von Frauen,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
236,Liste von Männern und Soldaten,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
237,Liste von Personen,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
238,Liste von Ortschaften,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
239,"Liste von Feldern, Kataster",2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
240,"Texte zu Verkauf, Kauf und Tausch",2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
241,"Inventare von Truhen (.I Inventare, .II Transporttexte (ŠA KASKAL))",2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
242,"Texte zur Herstellung von Metallobjekten (.I Gold und Silber, .II Kupfer)",2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
243,"Texte zur Textil- und Lederherstellung (.I Wolle- und Fellverarbeitung, .II Textilherstellung)",2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
244,"Inventare von Inlandstribut (MADDATTU) (.I Metalle und langlebige Güter, .II Wolle und Kleidungsstücke)",2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
245,"Texte betreffs Distributionen (.I Unter Aufsicht (ĪDE), .II An namentlich genannte Personen, .III Sonstige)",2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
246,"Komplexe Inventare (.I Benannte, .II Fragmente)",2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
247,Inventare mit Zustandsbeschreibungen und zur Instandhaltung,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
248,"Mit dem Staatskult im Zusammenhang stehende Inventare (.I Tempelinventare mit Kommentar über Versorgung, .II Detaillierte Beschreibungen von Kultbildern, .III Texte zu Votivobjekten, .IV Inventarfragmente von Kultbildern und Figuren)",2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
249,"Inventare und Inventarfragmente (.I Gemischte Inventare, .II Textile und Kleidungsstücke, .III Edelmetall- und Steinobjekte und Schmucksachen, .IV Elfenbein- und Ebenholzobjekte, .V Waffen und Werkzeug)",2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
250,Verschiedene Inventare und Verwaltungsfragmente,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
251,Instruktionen für Würdenträger (LÚ.MEŠDUGUD),2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
252,Instruktionen Ašmunikkals für die Wächter der Grabanlage (É.NA₄),2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
253,Instruktionen Šuppiluliumas I.,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
254,Militärische Instruktionen Ḫattušilis III.,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
255,"Instruktionen Tutḫalijas IV. für Prinzen, Herren und Obere (LÚ.MEŠSAG)",2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
256,Instruktionen Šuppiluliumas II.,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
257,Instruktionen Arnuwandas I. für den Bürgermeister (ḪAZANNU),2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
258,Instruktionen eines Tutḫalija zur Stabilisierung der Rechtsverhältnisse,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
259,Militärische Instruktionen Tutḫalijas I.,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
260,Instruktionen Arnuwandas I. und Ašmunikkals für Würdenträger (LÚ.MEŠDUGUD),2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
261,Instruktionen Arnuwandas I. für Provinzgouverneure (BĒL MADGALTI),2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
262,Instruktionen für die Leibwache (LÚ.MEŠMEŠEDI),2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
263,Instruktionen für die Torwächter,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
264,Instruktionen für Priester und Tempelpersonal,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
265,Instruktionen für Palastangestellte,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
266,Instruktionen für Palastpersonal,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
267,Instruktionen für Soldaten (LÚ.MEŠUKU.UŠ),2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
268,Militärische Instruktionen,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
269,Königserlass über soziale und wirtschaftliche Reformen,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
270,Eid des Ašḫapala,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
271,Instruktionen für die dynastische Abfolge,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
272,Königserlass,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
275,Fragmente der Instruktionen und Protokolle,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
276,"Tafelkatalog, Typ: DUB.xKAM",2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
277,"Tafelkatalog, Typ: x ṬUP-PU",2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
278,"Tafelkatalog, Typ: x DUB UMMA/mān",2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
279,"Tafelkatalog, Typ: mān/INIM, ohne DUB",2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
280,"Tafelkatalog, Typ: DUB.x.BI",2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
281,"Tafelkatalog, Typ: DUB.xKAM in linker Kolumne",2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
282,Verschiedene Tafelkataloge,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
283,Bibliotheksetiketten,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
284,Pferdetrainingsanleitung des Kikkuli,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
285,Rituell eingeleitete Pferdetrainingsanleitung,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
286,Pferdetrainingsanleitung (Hethitisch),2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
287,Fragmente von Pferdetrainingsanleitungen,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
289,Chemische Rezepte und Glasrezepte,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
291,"Gesetze, 1. Serie: ""Wenn ein Mann""",2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
292,"Gesetze, 2. Serie: ""Wenn eine Rebe""",2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
293,Gerichtsprotokoll zu Ukkura,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
294,Gerichtsprotokoll zu Kunijapija,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
295,Verschiedene Gerichtsprotokolle,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
296,Gerichtsprotokoll zu Pallarija,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
297,Mögliche Gerichtsprotokolle,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
299,Sa,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
300,Diri,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
301,Erimḫuš,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
302,Ura,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
303,Izi,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
304,Kagal,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
305,LU = ša,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
306,Zeichenliste,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
309,Fragmente lexikalischer Listen,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
310,"Hethitische Fragmente des šar tamḫāri ""König der Schlacht""",2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
311,Naram-Sin in Kleinasien,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
312,Hymne an Ištar,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
313,"Hymne an Adad (.I Akkadisch, .II Hethitisch)",2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
314,Trilinguale Hymne an Iškur-Adad,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
315,Botschaft des Lú-dingir-ra an seine Mutter,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
316,Akkadisch-hethitische Weisheitstexte,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
321,Illujanka-Mythos,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
322,Mythos von Telipinu und der Tochter des Meeres,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
323,Mythos von Verschwinden und Wiederkehr der Sonnengottheit,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
324,Telipinu-Mythos,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
325,Mythos von Verschwinden und Wiederkehr des Wettergottes,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
326,Mythos von Verschwinden und Wiederkehr des Wettergottes der Ašmunikkal,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
327,Mythos von Verschwinden und Wiederkehr des Wettergottes der Ḫarapšili,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
328,Mythos von Verschwinden und Wiederkehr des Wettergottes des Schreibers Pirwa,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
330,Ritual für den Wettergott von Kuliwišna,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
331,Mythos des Wettergottes in Liḫzina,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
332,Mythos von Verschwinden und Wiederkehr des Wettergottes: mugawar-Fragmente,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
333,Mythos von Verschwinden und Wiederkehr von Anzili und Zukki,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
334,Mythos von Verschwinden und Wiederkehr der Ḫannaḫanna (DINGIR.MAḪ),2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
335,Fragmente der Mythen von verschwindenden und wiederkehrenden Gottheiten,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
336,Mythen der Göttin Inara (DKAL),2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
337,Fragmente mit Erwähnung des Gottes Pirwa,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
338,Herrn der Zunge: Mythos und Ritual,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
339,Mythos des Sonnengottes und der Ilalijant-Götter,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
341,"Gilgameš (.I Akkadisch, .II Hurritisch, .III Hethitisch)",2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
342,Elkunirsa und Ašertu,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
343,Mythos vom Königtum des Gottes KAL,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
344,"Lied vom Ursprung (Königtum im Himmel, Theogonie)",2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
345,"Lied von Ullikummi (.I Hethitisch, .II Hurritisch)",2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
346,Fragmente des Kumarbi-Mythos,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
347,Atramḫasis,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
348,"Lied von Ḫedammu (.I Hethitisch, .II Hurritisch)",2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
349,Teššup-Zyklus,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
350,Fragmente mit Erwähnung Ištars,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
351,Fragmente mit Erwähnung Eas,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
352,Fragmente mit Erwähnung Ḫuranus,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
353,Fragmente mit Erwähnung der Tochter der Plejaden (DIMIN.IMIN.BI),2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
360,Märchen von Appu und seinen Söhnen,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
361,"Märchen vom Jäger Kešši und seiner schönen Frau (.I Hethitisch, .II Hurritisch, .III Akkadisch )",2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
362,Heldentaten des Gurparanzaḫ,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
363,"Märchen vom Sonnengott, der Kuh und dem Fischer",2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
364,Gesang vom Silber,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
365,Ritual und Mythos um den Euphrat (Māla),2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
370,"Mythologische Fragmente (.I Hethitisch, .II Hurritisch)",2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
371,Gebet an die Sonnengöttin der Erde,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
372,Hymne und Gebet eines Sterblichen an den Sonnengott (Šamaš),2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
373,Kantuzzilis Gebet an den Sonnengott,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
374,Gebet eines Königs an den Sonnengott,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
375,Gebet Arnuwandas I. und Ašmunikkals an die Sonnengöttin von Arinna,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
376,Hymnen und Gebete an die Sonnengöttin von Arinna,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
377,Hymne und Gebet Muršilis II. an Telipinu,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
378,Pestgebete Muršilis II.,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
380,Gebet an Lelwani für die Genesung von Gaššulijawija,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
381,Gebet Muwattallis II. an die Götterversammlung,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
382,Gebet Muwattallis II. an den Wettergott von Kummanni,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
383,Gebet Ḫattušilis III. und Puduḫepas an die Sonnengöttin von Arinna,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
384,Gebet Puduḫepas an die Sonnengöttin von Arinna,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
385,Fragmente der Gebete an die Sonnengöttin von Arinna,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
386,Fragmente der Gebete an den Wettergott von Nerik,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
387,Gebet Muršilis III.,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
389,Gebetsfragmente,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
390,"Rituale und Beschwörungen der Ajatarša, Wattiti und Šuššumaniga",2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
391,Ritual der Ambazzi,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
393,Ritual der Anniwijanni für die DKAL-Gottheiten,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
394,Ritual des Ašḫella aus Ḫapalla gegen Seuche im Heer,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
395,Ritual der Ḫantitaššu aus Ḫurma,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
396,Ritual der Ḫatija aus Kanzapida gegen die dämonische Wišurijant,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
397,Ritual der Ḫebatarakki aus Zuḫaruwa,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
398,Ritual des Auguren Ḫuwarlu,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
399,Ritual des Jarri aus Lallupija gegen Verunreinigungen,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
400,Ritual des Irija für die Reinigung einer Stadt,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
401,Reinigungsrituale,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
402,Ritual der Alli aus Arzawa,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
403,Rituale der Mallidunna aus Durmitta,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
404,Rituale der Maštigga aus Kizzuwatna,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
406,Ritual der Paškuwatti aus Arzawa gegen Effemination,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
407,Ritual des Puliša gegen eingeschleppte Seuchen,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
408,Ritual der Pupuwanni gegen Behexung,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
409,Rituale der Tunnawija,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
410,Ritual des Uḫḫamuwa aus Arzawa gegen Seuche,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
411,Ritual der Uruwanda gegen Auswirkungen von Verleumdungen,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
412,Ritual und Mythos der Zuwi,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
413,Bauritual zur Grundsteinlegung neuer Tempel oder Häuser,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
414,Palastbauritual,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
415,Tempelbauritual,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
416,Vier althethitische Rituale für das Königspaar,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
417,Rituale gegen Feinde des Königs,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
418,Ritual gegen einen dem Königspaar feindlich gesinnten Fremden,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
419,Ersatzrituale für den König,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
420,Fragmente der Ersatzrituale,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
421,Großes Ersatzritual,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
