cth,title,fetch_date,source
422,Beschwörungsritual an der Feindesgrenze,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
423,Evokationsritual für Götter einer feindlichen Stadt,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
424,Rituale gegen Seuchen,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
425,Rituale gegen Seuche im Heer,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
426,Rituale für ein in der Schlacht besiegtes Heer,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
427,Militärische Eide,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
428,Fragmente militärischer Eide,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
429,Ritual der Ambazzi gegen Verleumdungen,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
430,Geburtsrituale,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
431,Ritual der Bappi,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
432,Ritual gegen Depression,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
433,Rituale für Schutzgott der Jagdtasche (DKAL KUŠkuršaš),2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
434,"Rituale für Schicksalsgöttinnen (DINGIR.MAḪ, Gulšeš)",2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
435,Rituale und Anrufungen der Sonnengottheit,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
436,Ritual des Meeres,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
437,Ritual mit Nennung des Gottes Agni,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
438,Ratschläge für einen König,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
439,Ritual für Anzili und Zukki,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
440,Ritual für Ḫamrišḫara,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
441,Ritual zur Versöhnung eines Kindes mit der Mutter?,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
442,Ritual für die Plejaden (DIMIN.IMIN.BI),2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
443,"Zwei Rituale zur Besänftigung von Sonnen- und Wettergott mit Erwähnung Ziplantiwijas, Tutḫalijas und Nikkalmatis",2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
444,Reinigungsritual,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
445,Ritual zur Entsühnung von Inzest,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
446,Hausreinigungsritual und Beschwörung der unterirdischen Gottheiten,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
447,Ritual gegen eine unheilbringende Biene,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
448,Rituale für die Sonnengöttin der Erde,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
449,Rituale mit Erwähnung der unterirdischen Gottheiten,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
450,Totenrituale (šalliš waštaiš),2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
451,Zwei Totenrituale mit Überführung der Gebeine,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
452,Fragmente von Ersatzritualen,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
453,Fragmente von Abwehrritualen,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
455,Menschenopfer im Ritual,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
456,Fragmente von Reinigungsritualen,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
457,Fragmente von Beschwörungen und Mythen,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
458,Fragmente von Beschwörungsritualen,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
459,mugawar-Fragmente,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
460,Fragmente mit Auflistungen magischer Substanzen,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
461,Medizinische Texte,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
463,Ritual der Ambazzi gegen schlechte Vorzeichen,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
470,Ritualfragmente,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
471,Ritual des Ammiḫatna aus Kizzuwatna gegen Unreinheit,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
472,"Ritual von Ammiḫatna, Tulbi und Mati gegen Unreinheit",2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
473,"Ritualfragmente von Ammiḫatna, Tulpi und Mati",2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
474,Ritual der Kuwanni,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
475,"Ritual des Pillija, König von Kizzuwatna",2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
476,Geburtsritual des Papanegri,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
477,Geburtsritual,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
479,Ritual von Kizzuwatna,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
480,Ritual von Šamuḫa,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
481,Erweiterung des Kultes der Göttin der Nacht,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
482,Reform des Kultes der Göttin der Nacht von Šamuḫa durch Muršili II.,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
483,Evokationsrituale,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
484,Evokationsrituale für DINGIR.MAḪ und Gulšeš,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
485,"Evokationsrituale für Teššup, Ḫepat und Šarruma",2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
486,Muršilis Sprachlähmung,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
487,Rituale mit Nennung der Išḫara,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
488,Rituale mit Nennung der Ḫamrišḫara,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
489,Ritual „Wenn eine Frau empfängt“,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
490,"Ritual der Aštu, der Hurriterin",2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
491,Reinigungsrituale,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
492,Ritual „Wenn sich ein Mensch an einem unbesiedelten Ort niederlässt“,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
493,Vereidigungsritual,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
494,Ritual der Königin und ihrer Söhne für die Göttin NIN.GAL,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
495,Reinigungsrituale,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
496,Ritual des Walkui,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
500,Fragmente von Fest- und Beschwörungsritualen aus Kizzuwatna,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
523,Versorgungen (melqētu) für lokale Festlichkeiten,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
526,Kultinventare mit Kultbild- und Festbeschreibungen,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
527,Kultinventare mit Kultbildbeschreibungen,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
528,Kultinventare mit Festbeschreibungen,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
529,Kultinventare ohne Kultbild- oder Festbeschreibungen,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
530,Fragmente von Kultinventaren ohne Kultbild- oder Festbeschreibungen,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
531,Hethitische Einleitung zu Enūma Anu Enlil,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
532,"Mondfinsternis (.I Akkadisch, .II Hethitisch)",2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
533,Mondomina,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
534,"Sonnenomina (.I Akkadisch, .II Hethitisch)",2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
535,Sternomina,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
536,Terrestrische Omina (Serie Šumma ālu),2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
537,"Medizinische Omina (.I Akkadisch, .II Hethitisch)",2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
538,"Geburtsomina (šumma izbu) (.I Akkadisch, .II Hethitisch)",2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
540,"Serie „Wenn eine Frau gebiert“ (.I Akkadisch, .II Hethitisch)",2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
541,Erdbebenomina,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
542,Ölomina,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
543,Physiognomische Omina,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
544,Tieromina,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
545,"Geburtsomina (I. Akkadisch, .II Hethitisch)",2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
546,Hemerologien,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
547,"Lebermodelle (.I Akkadisch, .II Akkadisch und Hethitisch)",2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
548,"Gallenomina (ZÉ, martu)",2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
549,"Leberomina: „Standort“ (KI.GUB) (.a Akkadisch, .b Akkadisch-Hethitisch, .c Hethitisch)",2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
550,Leberomina: „Joch“ (nīru),2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
551,Eingeweideomina: Darmwindungen (tīrānu),2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
552,Nierenomina (kallītu),2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
553,Leberomina: „Wohlbefinden“ (šulmu),2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
555,Leberomina: „Palasttor“ (bāb ekalli),2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
556,Fragmente akkadischer Leberomina,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
557,Hethitische Anweisung zur Vogelschau,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
558,Traumomina,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
560,"Fragmente hethitischer und akkadischer Omina (.I Akkadisch, .II Hethitisch)",2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
561,Orakel zu Feldzügen des Königs im Kaškäergebiet,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
562,Orakelitinerare im Kaškäergebiet,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
563,Orakel zur Überwinterung des Königs,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
564,Orakel zu Festen für den Gott von Aleppo,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
565,Orakel zum Kult der Gottheit Pirwa,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
566,Orakel zum Kult der Gottheit von Arušna,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
567,Orakel zum Kult der Ištar von Ninive,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
568,Orakel zum Feiern verschiedener Feste,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
569,Orakel zu Arma-Tarḫunta und Šaušgatti,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
570,Leberorakel (SU),2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
571,Leberorakel (SU) mit unabgekürzten Termini,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
572,Losorakel (KIN),2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
573,Vogelorakel (MUŠEN),2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
574,MUŠEN ḪURRI-Orakel,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
575,Schlangenorakel,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
576,Lagerorakel (šumma immeru),2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
577,"Kombinierte Orakel I: SU, KIN und MUŠEN",2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
578,Kombinierte Orakel II: SU und KIN,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
579,Kombinierte Orakel III: SU und MUŠEN,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
580,Kombinierte Orakel IV: KIN und MUŠEN,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
581,Orakelbriefe,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
582,Orakelfragmente,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
583,Träume des Königs,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
584,Träume der Königin,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
585,Gelübde der Puduḫepa,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
586,Stiftung von Feld und Personal,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
590,Fragmente der Traum- und Gelübdetexte,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
591,Das Monatsfest,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
592,Frühlings- und Herbstfest in Zippalanda,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
593,Frühlingsfest auf dem Berg Tapala,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
594,Frühlingsfest in Tippuwa,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
595,Fragmente der Frühlingsfeste,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
596,Fragmente der Herbstfeste,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
597,Winterfest,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
598,Winterfest für die Sonnengöttin von Arinna,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
599,Winterreise der heiligen Jagdtasche,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
600,Neujahrfest,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
604,"AN.DAḪ.ŠUMSAR, Übersichtstafeln",2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
605,"AN.DAḪ.ŠUMSAR, 1. Tag",2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
606,"AN.DAḪ.ŠUMSAR, 2. Tag",2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
608,"AN.DAḪ.ŠUMSAR, 7.–8. Tag",2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
609,"AN.DAḪ.ŠUMSAR, 11. Tag",2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
610,"AN.DAḪ.ŠUMSAR, 12.–13. Tag: Tempel des Ziparwa",2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
611,"AN.DAḪ.ŠUMSAR, 14.–15. Tag: für die Sonnengöttin der Erde",2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
612,"AN.DAḪ.ŠUMSAR, 16. Tag: Tempel des Zababa",2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
613,"AN.DAḪ.ŠUMSAR, 18.–19. Tag: für den Wettergott des Blitzes",2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
614,"AN.DAḪ.ŠUMSAR, 21.? Tag: für die Erdgottheit IB/URAŠ",2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
615,"AN.DAḪ.ŠUMSAR, 22.–25. Tag: für die Ištar von Ḫattarina",2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
616,"AN.DAḪ.ŠUMSAR, 29. Tag: für Ea und seinen Kreis",2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
617,"AN.DAḪ.ŠUMSAR, 32. Tag: für die Schutzgottheit von Tauriša",2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
618,"AN.DAḪ.ŠUMSAR, 33.–34. Tag: am Berge Piškurunuwa",2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
619,"AN.DAḪ.ŠUMSAR, 38. Tag: Regenfest",2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
620,AN.DAḪ.ŠUMSAR in Ankuwa für die Göttin Kataḫḫa,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
625,Fragmente des AN.DAḪ.ŠUMSAR-Festes,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
626,Fest der Eile (EZEN₄ nuntarrijašḫaš),2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
627,KI.LAM-Fest,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
628,(ḫ)išuwa-Fest,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
629,Beständiges Fest (EZEN₄ SAG.UŠ),2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
630,Mond- und Donnerfest,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
631,Gewitterritual,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
632,Fest der Ahnen,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
633,Fest der Investitur zum Thronfolger (EZEN₄ ḫaššumaš),2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
634,Großes Fest von Arinna,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
635,Fragmente der Feste von Zippalanda und dem Berg Daḫa,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
636,Fest von Šarišša,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
637,Festritual für den Gott von Ḫiššašḫapa,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
638,Feste für Telipinu,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
639,Fragmente des Festes für Titiwatti,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
640,Festfragmente für luwische Gottheiten,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
