cth,title,fetch_date,source
641,Kult der Išḫara,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
642,Fragmente mit Nennung des Vegetationsgottes Zinkuruwa,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
643,Fragmente mit Nennung des Gottes Ziparwa,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
644,Fest- oder Ritualfragmente mit Nennung des Pirinkir,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
645,Fragmente der Feste für die unterirdischen Gottheiten,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
646,Fragmente der von der Königin gefeierten Feste,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
647,Vom Prinzen gefeierte Feste (DUMU.LUGAL bzw. DUMU-aš),2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
648,Festfragmente mit Wettkampfszenen,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
649,Festfragmente mit Nennung der NIN.DINGIR-Priesterin,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
650,Festfragmente mit Nennung von zintuḫi-Frauen,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
651,Festfragmente mit Nennung von ḫazgarai-Frauen,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
652,Festfragmente mit Nennung eines „Mannes des Wettergottes“ (LÚ D10),2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
653,Festfragmente mit Nennung von „Hundemännern“ (LÚ.MEŠUR.GI₇),2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
655,Festfragmente mit Nennung des Königs Ḫantili,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
656,"Gemischte Feste: Gesänge auf Hattisch, Hurritisch, Kanisisch usw.",2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
657,Kultreise aus Ḫattuša nach Ankuwa,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
658,Kultrestauration?,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
659,Fragmente eines Inthronisationsfestes,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
660,Opfer für Königsstatuen,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
661,Königslisten,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
662,Opfergaben von Ortschaften für lokale Kulte,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
663,Opfergaben mit Götternamen am Zeilenanfang,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
664,Fragmente von Götterlisten (Feste?),2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
665,Fragmente mit Nennung von ašuša(tal)la-Leuten,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
666,Texte zum Kult von Arinna,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
667,Texte zum Kult von Zalpuwa,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
668,Texte zum Kult von Ḫanḫana,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
669,Größere Festritualfragmente,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
670,Festritualfragmente,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
671,Opfer und Gebet an den Wettergott von Nerik,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
672,Der Monatsfest von Nerik,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
674,Fragmente des purullija-Festes von Nerik,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
675,Fragmente des Festes im ḫešta-Haus,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
676,Fragmente eines Reinigungsrituals in Nerik,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
677,Rationenlisten (tarnatt-),2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
678,Festritualfragmente des Kultes von Nerik,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
679,Fest der Reise nach Nerik,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
681,Feste von Karaḫna,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
682,Fest für alle Schutzgottheiten,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
683,Erneuerung der Jagdtasche der Schutzgottheiten,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
684,Fest für die Fluss-Schutzgottheiten,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
685,Fragmente von Festritualen für Schutzgottheiten,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
690,Liste der Feste für Ḫuwaššanna,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
691,witašš(ij)aš-Fest,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
692,Fragmente des witašš(ij)aš-Festes,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
693,šaḫḫan-Fest,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
694,Fragmente der Feste für Ḫuwaššanna,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
698,Kulte von Teššup und Ḫebat von Aleppo,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
699,Fest für Teššup und Ḫebat von Lawazantija,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
700,Inthronisationsritual für Teššup und Ḫebat,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
701,Trankopfer für den Thron der Ḫebat,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
702,Ritual nach der Renovierung eines Tempels der Ḫepat,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
703,"Rituale des Muwalanni, Priesters von Kummanni, für Teššup von Manuzzija",2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
704,Listen hurritischer Gottheiten in Festritualen,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
705,Listen hurritischer Gottheiten in Festritualen,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
706,Fragmente von Festritualen für Teššup und Ḫebat,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
709,šatlašša-Fest,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
711,Herbstfest für Ištar von Šamuḫa,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
712,Fest für Ištar von Šamuḫa,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
713,Ritual für Ištar von Tamininga,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
714,Fest für Ištar von Ninive,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
715,Winterfest für Ištar von Ninive,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
716,Ritual für Ištar von Ninive,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
717,Ritual und Hymne an Ištar,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
718,Ritual für Ištar-Pirinkir mit Rezitationen auf babylonisch (pabilili),2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
719,"Fest für Ištar, Ḫu(r)dumana, Aruna",2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
720,Fragmente der Festrituale für Ištar,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
721,Fest für Ištar des Berges Amana,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
722,Rituale für das Große Meer und das tarmana-Meer,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
725,Hattisch-hethitisches Ritual zur Einweihung eines Tempels,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
726,Hattisch-hethitisches Grundsteinlegungsritual,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
727,"Hattisch-hethitischer Mythos vom Mond, der vom Himmel fiel",2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
728,Hattisch-hethitische Beschwörung in Bezug auf Priester,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
729,Hattisch-hethitische Schafbeschwörung,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
730,Hattische Mond- und Windbeschwörungen,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
731,Hattisch-hethitische Fragmente,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
732,Ritual des Ḫutuši auf dem Feldzug,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
733,"Invokationen hattischer Gottheiten: Göttersprache, Menschensprache",2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
734,Fragmente hattischer Rituale oder Beschwörungen,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
735,Hattische Gebete oder Beschwörungen,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
736,Lied der zintuḫi-Frauen für die Sonnengöttin,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
737,Feste von Nerik (mit hattischen Sprüchen),2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
738,Feste für die Göttin Tetešḫapi,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
739,Feste der Ortschaft Tuḫumijara,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
740,Hattische Litaneien,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
741,Hattischer Gesang der Frauen von Tiššarulija,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
742,Hattische Gesänge (SÌR),2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
743,Hattische Wechselgesänge,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
744,Festritualfragmente mit hattischen Sprüchen,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
745,Hattische Fragmente,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
746,Hattische Strophengesänge,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
750,Festrituale für den Gott Ziparwa,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
751,"Festritual für das palaische Pantheon – Brot-, Fleisch-, Getränkeopfer auf Palaisch",2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
752,Festritual für das palaische Pantheon – Ritual für die verschwundene und wiederkehrende Gottheit,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
753,Festritual mit palaischer Rezitation,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
754,Palaische Fragmente,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
757,Ritual des Zarpija aus Kizzuwatna gegen Seuche,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
758,Ritual des Purijanni gegen Verunreinigung des Hauses,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
759,dupaduparša-Ritual,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
760,Großes Ritual (šalli aniur) und dupaduparša-Ritual,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
761,Großes Ritual (šalli aniur),2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
762,Großes Ritual (šalli aniur) und ḫalliyattanza-Ritual,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
763,Ritualfragmente der Kuwattalla-Tradition,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
764,Hethitisch-luwische Beschwörungen mit Erwähnung der göttlichen Triade von Tauriša,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
765,Hethitisch-luwische Beschwörungen gegen Krankheit,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
766,Hethitisch-luwische Beschwörungen für Eltern und ihr Kind,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
767,Hethitisch-luwische Ritualfragmente,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
768,Luwische mythologische Fragmente,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
769,Luwisches Brieffragment,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
770,Luwische Ritualfragmente,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
771,Tafel von Lallupija (mit Luwismen),2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
772,Festrituale von Ištanuwa,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
773,Gesang von Ištanuwa,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
774,Hurritische Omina,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
775,Historisch-mythologische hurritische Texte,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
776,Mythologische Erzählungen,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
777,"Mundwaschungsritual (itkaḫi-, itkalzi-)",2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
778,Fragmente des Mundwaschungsrituals mit Nennung Tašmišarris und Taduḫepas,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
779,Ritual der Ummaya,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
780,Ritual der Allaituraḫḫi,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
781,Fragmente des Rituals der Allaituraḫḫi,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
782,Ritual der Göttin Išḫara gegen Meineid,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
783,Medizinische Rituale des Zellija,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
784,Hurritisches Ritual für das Königspaar,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
785,Ritual für den Berg Ḫazzi,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
786,Hurritische Götterlisten,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
787,Hurritische Opferlisten,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
788,Ritual der Šalašu,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
789,Lied der Freilassung,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
790,Fragmente hethitisch-hurritischer Rituale und Beschwörungen,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
791,Hurritische Fragmente,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
792,Akkadische Hymne an Šamaš,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
793,Beschwörung des Šamaš,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
794,Sumerisch-akkadische Hymne und Gebet,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
795,Fragmente akkadischer Hymnen,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
796,Akkadische mythologische Erzählung?,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
800,Sumerische Beschwörungen,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
801,Sumerisch-akkadische Beschwörungen,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
802,Ritual gegen Impotenz,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
803,Akkadische Beschwörung šumma amīlu kašip,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
804,Akkadische Beschwörung ana pišerti kišpī,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
805,Sumerisch-akkadische Beschwörung UDUG.ḪUL.A.MEŠ:,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
806,Beschwörungen mit Nennung Asalluḫis,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
807,Akkadische Prismenfragmente,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
808,Akkadischer medizinischer Text mit hethitischen und luwischen Glossen,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
809,Akkadische Rezepturen gegen Augenkrankheiten,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
810,Akkadische Beschwörung „Der Mondgott und die Kuh“,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
811,Akkadische Rezepturen gegen Fieber,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
812,Akkadische Beschwörungen,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
813,Akkadische Fragmente,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
814,Akkadische Weisheitstexte,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
815,Akkadische Samenliste,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
816,Akkadische Aufzählung von Soldaten,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
817,Akkadische Eponymenliste (līmu),2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
818,Akkadische Gefangenenliste,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
819,Akkadische Fragmente,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
820,Segen für Labarna-König,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
821,Königtum und göttliches Recht,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
822,Die Erzählung von den Kaufleuten,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
823,Feuerordal,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
824,Itinerarfragmente,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
825,Kolophone,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
826,Etikett: Anrufung? in fehlerhaftem Hethitisch,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
827,Orakel in archaischer Sprache,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
828,Orakelanfragen,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
831,Fragmente in unbekannter oder unbestimmbarer Sprache,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
832,Hethitische Fragmente verschiedenen Inhaltes,2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
834,"Opferzurüstungen, Schülertafel?",2026-07-20,http://web.archive.org/web/20250514171511/https://www.hethport.uni-wuerzburg.de/CTH/index.php
